ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,Moyen-Ogooué,2727474,"Condom use at last higher risk sex (with a non-marital, non-cohabiting partner) [Women]",56.6,1,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_CND,135403040,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HAHRSXWCND,GADHS2012407010,2012,DHS,87,256,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),606929,"Condom use at last higher risk sex (with a non-marital, non-cohabiting partner) [Women]",63.2,1,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_CND,135403040,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HAHRSXWCND,GADHS2012407011,2012,DHS,23,157,,,1
GAB,South,5338363,"Condom use at last higher risk sex (with a non-marital, non-cohabiting partner) [Women]",51.8,1,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_CND,135403040,I,407012,1407120,Region,South,0,,0,1,HAHRSXWCND,GADHS2012407012,2012,DHS,256,577,,,
GAB,Ngounié,629273,"Condom use at last higher risk sex (with a non-marital, non-cohabiting partner) [Women]",52.2,1,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_CND,135403040,I,407013,1407130,Region,..Ngounié,0,,0,1,HAHRSXWCND,GADHS2012407013,2012,DHS,190,341,,,1
GAB,Nyanga,4166714,"Condom use at last higher risk sex (with a non-marital, non-cohabiting partner) [Women]",50.5,1,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_CND,135403040,I,407014,1407140,Region,..Nyanga,0,,0,1,HAHRSXWCND,GADHS2012407014,2012,DHS,66,236,,,1
GAB,"Libreville,Port-Gentil",3919701,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",1965,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HAHRSXWNM2,GADHS2012407001,2012,DHS,,614,,,1
GAB,North,6323769,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",251,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407002,1407020,Region,North,0,,0,1,HAHRSXWNM2,GADHS2012407002,2012,DHS,,597,,,
GAB,Ogooué Ivindo,614652,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",87,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HAHRSXWNM2,GADHS2012407003,2012,DHS,,323,,,1
GAB,Woleu Ntem,614640,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",164,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407004,1407040,Region,..Woleu Ntem,0,,0,1,HAHRSXWNM2,GADHS2012407004,2012,DHS,,274,,,1
GAB,East,5816444,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",403,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407005,1407050,Region,East,0,,0,1,HAHRSXWNM2,GADHS2012407005,2012,DHS,,634,,,
GAB,Ogooué-Lolo,4047226,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",94,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HAHRSXWNM2,GADHS2012407006,2012,DHS,,272,,,1
GAB,Haut-Ogooué,4626517,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",309,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HAHRSXWNM2,GADHS2012407007,2012,DHS,,362,,,1
GAB,West,622532,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",443,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407008,1407080,Region,West,0,,0,1,HAHRSXWNM2,GADHS2012407008,2012,DHS,,742,,,
GAB,Estuaire (excluding Libreville),3422338,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",333,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HAHRSXWNM2,GADHS2012407009,2012,DHS,,329,,,1
GAB,Moyen-Ogooué,622528,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",87,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HAHRSXWNM2,GADHS2012407010,2012,DHS,,256,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),606930,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",23,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HAHRSXWNM2,GADHS2012407011,2012,DHS,,157,,,1
GAB,South,5342603,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",256,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407012,1407120,Region,South,0,,0,1,HAHRSXWNM2,GADHS2012407012,2012,DHS,,577,,,
GAB,Ngounié,629274,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",190,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407013,1407130,Region,..Ngounié,0,,0,1,HAHRSXWNM2,GADHS2012407013,2012,DHS,,341,,,1
GAB,Nyanga,4224978,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",66,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_NM2,135403050,D,407014,1407140,Region,..Nyanga,0,,0,1,HAHRSXWNM2,GADHS2012407014,2012,DHS,,236,,,1
GAB,"Libreville,Port-Gentil",614638,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",614,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HAHRSXWUN2,GADHS2012407001,2012,DHS,1965,,,,1
GAB,North,2404618,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",597,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407002,1407020,Region,North,0,,0,1,HAHRSXWUN2,GADHS2012407002,2012,DHS,251,,,,
GAB,Ogooué Ivindo,614644,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",323,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HAHRSXWUN2,GADHS2012407003,2012,DHS,87,,,,1
GAB,Woleu Ntem,614639,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",274,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407004,1407040,Region,..Woleu Ntem,0,,0,1,HAHRSXWUN2,GADHS2012407004,2012,DHS,164,,,,1
GAB,East,5368113,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",634,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407005,1407050,Region,East,0,,0,1,HAHRSXWUN2,GADHS2012407005,2012,DHS,403,,,,
GAB,Ogooué-Lolo,3026843,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",272,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HAHRSXWUN2,GADHS2012407006,2012,DHS,94,,,,1
GAB,Haut-Ogooué,2276845,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",362,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HAHRSXWUN2,GADHS2012407007,2012,DHS,309,,,,1
GAB,West,622519,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",742,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407008,1407080,Region,West,0,,0,1,HAHRSXWUN2,GADHS2012407008,2012,DHS,443,,,,
GAB,Estuaire (excluding Libreville),5638249,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",329,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HAHRSXWUN2,GADHS2012407009,2012,DHS,333,,,,1
GAB,Moyen-Ogooué,2727454,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",256,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HAHRSXWUN2,GADHS2012407010,2012,DHS,87,,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),606923,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",157,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HAHRSXWUN2,GADHS2012407011,2012,DHS,23,,,,1
GAB,South,1123451,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",577,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407012,1407120,Region,South,0,,0,1,HAHRSXWUN2,GADHS2012407012,2012,DHS,256,,,,
GAB,Ngounié,629267,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",341,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407013,1407130,Region,..Ngounié,0,,0,1,HAHRSXWUN2,GADHS2012407013,2012,DHS,190,,,,1
GAB,Nyanga,2539685,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",236,0,GA,Gabon,2012,GA2012DHS,HA_HRSX_W_UN2,135403060,U,407014,1407140,Region,..Nyanga,0,,0,1,HAHRSXWUN2,GADHS2012407014,2012,DHS,66,,,,1
GAB,"Libreville,Port-Gentil",614649,Higher risk sex in the last year [Men],67.6,1,GA,Gabon,2012,GA2012DHS,HA_HRSX_M_HRS,135404070,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HAHRSXMHRS,GADHS2012407001,2012,DHS,2615,780,,,1
GAB,North,3917655,Higher risk sex in the last year [Men],68.5,1,GA,Gabon,2012,GA2012DHS,HA_HRSX_M_HRS,135404070,I,407002,1407020,Region,North,0,,0,1,HAHRSXMHRS,GADHS2012407002,2012,DHS,328,783,,,
