ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,Ogooué Ivindo,3122840,Women with missing information on literacy,1.2,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_MIS,231233070,S,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDLITRWMIS,GADHS2012407003,2012,DHS,249,984,,,1
GAB,Woleu Ntem,229495,Women with missing information on literacy,0.5,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_MIS,231233070,S,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDLITRWMIS,GADHS2012407004,2012,DHS,386,637,,,1
GAB,East,4442141,Women with missing information on literacy,0.7,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_MIS,231233070,S,407005,1407050,Region,East,0,,0,1,EDLITRWMIS,GADHS2012407005,2012,DHS,977,1616,,,
GAB,Ogooué-Lolo,237716,Women with missing information on literacy,0.5,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_MIS,231233070,S,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDLITRWMIS,GADHS2012407006,2012,DHS,248,741,,,1
GAB,Haut-Ogooué,5496325,Women with missing information on literacy,0.8,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_MIS,231233070,S,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDLITRWMIS,GADHS2012407007,2012,DHS,729,875,,,1
GAB,West,2732024,Women with missing information on literacy,1.2,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_MIS,231233070,S,407008,1407080,Region,West,0,,0,1,EDLITRWMIS,GADHS2012407008,2012,DHS,1187,2085,,,
GAB,Estuaire (excluding Libreville),5126872,Women with missing information on literacy,1.3,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_MIS,231233070,S,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDLITRWMIS,GADHS2012407009,2012,DHS,876,844,,,1
GAB,Moyen-Ogooué,2929321,Women with missing information on literacy,0.9,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_MIS,231233070,S,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,EDLITRWMIS,GADHS2012407010,2012,DHS,229,681,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5490414,Women with missing information on literacy,0.2,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_MIS,231233070,S,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,EDLITRWMIS,GADHS2012407011,2012,DHS,82,560,,,1
GAB,South,5935848,Women with missing information on literacy,0.3,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_MIS,231233070,S,407012,1407120,Region,South,0,,0,1,EDLITRWMIS,GADHS2012407012,2012,DHS,650,1543,,,
GAB,Ngounié,5413832,Women with missing information on literacy,0.2,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_MIS,231233070,S,407013,1407130,Region,..Ngounié,0,,0,1,EDLITRWMIS,GADHS2012407013,2012,DHS,467,871,,,1
GAB,Nyanga,4376131,Women with missing information on literacy,0.5,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_MIS,231233070,S,407014,1407140,Region,..Nyanga,0,,0,1,EDLITRWMIS,GADHS2012407014,2012,DHS,182,672,,,1
GAB,"Libreville,Port-Gentil",229490,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDLITRWTOT,GADHS2012407001,2012,DHS,4974,1557,,,1
GAB,North,5979446,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407002,1407020,Region,North,0,,0,1,EDLITRWTOT,GADHS2012407002,2012,DHS,635,1621,,,
GAB,Ogooué Ivindo,3122835,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDLITRWTOT,GADHS2012407003,2012,DHS,249,984,,,1
GAB,Woleu Ntem,229480,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDLITRWTOT,GADHS2012407004,2012,DHS,386,637,,,1
GAB,East,4442136,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407005,1407050,Region,East,0,,0,1,EDLITRWTOT,GADHS2012407005,2012,DHS,977,1616,,,
GAB,Ogooué-Lolo,237717,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDLITRWTOT,GADHS2012407006,2012,DHS,248,741,,,1
GAB,Haut-Ogooué,5496326,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDLITRWTOT,GADHS2012407007,2012,DHS,729,875,,,1
GAB,West,2732015,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407008,1407080,Region,West,0,,0,1,EDLITRWTOT,GADHS2012407008,2012,DHS,1187,2085,,,
GAB,Estuaire (excluding Libreville),5126863,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDLITRWTOT,GADHS2012407009,2012,DHS,876,844,,,1
GAB,Moyen-Ogooué,2929318,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,EDLITRWTOT,GADHS2012407010,2012,DHS,229,681,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5490403,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,EDLITRWTOT,GADHS2012407011,2012,DHS,82,560,,,1
GAB,South,5935845,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407012,1407120,Region,South,0,,0,1,EDLITRWTOT,GADHS2012407012,2012,DHS,650,1543,,,
GAB,Ngounié,5413876,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407013,1407130,Region,..Ngounié,0,,0,1,EDLITRWTOT,GADHS2012407013,2012,DHS,467,871,,,1
GAB,Nyanga,4376128,Women's literacy: Total,100,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_TOT,231233080,T,407014,1407140,Region,..Nyanga,0,,0,1,EDLITRWTOT,GADHS2012407014,2012,DHS,182,672,,,1
GAB,"Libreville,Port-Gentil",229491,Women who are literate,90.8,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDLITRWLIT,GADHS2012407001,2012,DHS,4974,1557,,,1
GAB,North,5979447,Women who are literate,79.3,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407002,1407020,Region,North,0,,0,1,EDLITRWLIT,GADHS2012407002,2012,DHS,635,1621,,,
GAB,Ogooué Ivindo,3122836,Women who are literate,65.6,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDLITRWLIT,GADHS2012407003,2012,DHS,249,984,,,1
GAB,Woleu Ntem,229481,Women who are literate,88.1,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDLITRWLIT,GADHS2012407004,2012,DHS,386,637,,,1
GAB,East,4442137,Women who are literate,85.6,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407005,1407050,Region,East,0,,0,1,EDLITRWLIT,GADHS2012407005,2012,DHS,977,1616,,,
GAB,Ogooué-Lolo,237718,Women who are literate,81.9,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDLITRWLIT,GADHS2012407006,2012,DHS,248,741,,,1
GAB,Haut-Ogooué,5496327,Women who are literate,86.9,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDLITRWLIT,GADHS2012407007,2012,DHS,729,875,,,1
GAB,West,2732016,Women who are literate,90.9,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407008,1407080,Region,West,0,,0,1,EDLITRWLIT,GADHS2012407008,2012,DHS,1187,2085,,,
GAB,Estuaire (excluding Libreville),5126864,Women who are literate,92.9,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDLITRWLIT,GADHS2012407009,2012,DHS,876,844,,,1
GAB,Moyen-Ogooué,2929319,Women who are literate,83.7,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,EDLITRWLIT,GADHS2012407010,2012,DHS,229,681,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5490404,Women who are literate,88.6,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,EDLITRWLIT,GADHS2012407011,2012,DHS,82,560,,,1
GAB,South,5935846,Women who are literate,82.3,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407012,1407120,Region,South,0,,0,1,EDLITRWLIT,GADHS2012407012,2012,DHS,650,1543,,,
GAB,Ngounié,5413877,Women who are literate,81.9,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407013,1407130,Region,..Ngounié,0,,0,1,EDLITRWLIT,GADHS2012407013,2012,DHS,467,871,,,1
GAB,Nyanga,4376129,Women who are literate,83.1,1,GA,Gabon,2012,GA2012DHS,ED_LITR_W_LIT,231233090,I,407014,1407140,Region,..Nyanga,0,,0,1,EDLITRWLIT,GADHS2012407014,2012,DHS,182,672,,,1
GAB,"Libreville,Port-Gentil",229489,Number of women,4974,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDLITRWNUM,GADHS2012407001,2012,DHS,,1557,,,1
GAB,North,6005838,Number of women,635,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407002,1407020,Region,North,0,,0,1,EDLITRWNUM,GADHS2012407002,2012,DHS,,1621,,,
GAB,Ogooué Ivindo,229512,Number of women,249,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDLITRWNUM,GADHS2012407003,2012,DHS,,984,,,1
GAB,Woleu Ntem,229483,Number of women,386,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDLITRWNUM,GADHS2012407004,2012,DHS,,637,,,1
GAB,East,3602418,Number of women,977,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407005,1407050,Region,East,0,,0,1,EDLITRWNUM,GADHS2012407005,2012,DHS,,1616,,,
GAB,Ogooué-Lolo,237726,Number of women,248,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDLITRWNUM,GADHS2012407006,2012,DHS,,741,,,1
GAB,Haut-Ogooué,5551163,Number of women,729,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDLITRWNUM,GADHS2012407007,2012,DHS,,875,,,1
GAB,West,220101,Number of women,1187,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407008,1407080,Region,West,0,,0,1,EDLITRWNUM,GADHS2012407008,2012,DHS,,2085,,,
GAB,Estuaire (excluding Libreville),5156049,Number of women,876,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDLITRWNUM,GADHS2012407009,2012,DHS,,844,,,1
GAB,Moyen-Ogooué,220030,Number of women,229,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,EDLITRWNUM,GADHS2012407010,2012,DHS,,681,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5490405,Number of women,82,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,EDLITRWNUM,GADHS2012407011,2012,DHS,,560,,,1
GAB,South,5961658,Number of women,650,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407012,1407120,Region,South,0,,0,1,EDLITRWNUM,GADHS2012407012,2012,DHS,,1543,,,
GAB,Ngounié,5413836,Number of women,467,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407013,1407130,Region,..Ngounié,0,,0,1,EDLITRWNUM,GADHS2012407013,2012,DHS,,871,,,1
GAB,Nyanga,4460038,Number of women,182,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_NUM,231233100,D,407014,1407140,Region,..Nyanga,0,,0,1,EDLITRWNUM,GADHS2012407014,2012,DHS,,672,,,1
GAB,"Libreville,Port-Gentil",229502,Number of women (unweighted),1557,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDLITRWUNW,GADHS2012407001,2012,DHS,4974,,,,1
GAB,North,2550417,Number of women (unweighted),1621,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407002,1407020,Region,North,0,,0,1,EDLITRWUNW,GADHS2012407002,2012,DHS,635,,,,
GAB,Ogooué Ivindo,3122841,Number of women (unweighted),984,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDLITRWUNW,GADHS2012407003,2012,DHS,249,,,,1
GAB,Woleu Ntem,229494,Number of women (unweighted),637,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDLITRWUNW,GADHS2012407004,2012,DHS,386,,,,1
GAB,East,5451947,Number of women (unweighted),1616,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407005,1407050,Region,East,0,,0,1,EDLITRWUNW,GADHS2012407005,2012,DHS,977,,,,
GAB,Ogooué-Lolo,237722,Number of women (unweighted),741,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDLITRWUNW,GADHS2012407006,2012,DHS,248,,,,1
GAB,Haut-Ogooué,2568568,Number of women (unweighted),875,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDLITRWUNW,GADHS2012407007,2012,DHS,729,,,,1
GAB,West,2732050,Number of women (unweighted),2085,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407008,1407080,Region,West,0,,0,1,EDLITRWUNW,GADHS2012407008,2012,DHS,1187,,,,
GAB,Estuaire (excluding Libreville),5747919,Number of women (unweighted),844,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDLITRWUNW,GADHS2012407009,2012,DHS,876,,,,1
GAB,Moyen-Ogooué,2929365,Number of women (unweighted),681,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,EDLITRWUNW,GADHS2012407010,2012,DHS,229,,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),237699,Number of women (unweighted),560,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,EDLITRWUNW,GADHS2012407011,2012,DHS,82,,,,1
GAB,South,2120871,Number of women (unweighted),1543,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407012,1407120,Region,South,0,,0,1,EDLITRWUNW,GADHS2012407012,2012,DHS,650,,,,
GAB,Ngounié,246353,Number of women (unweighted),871,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407013,1407130,Region,..Ngounié,0,,0,1,EDLITRWUNW,GADHS2012407013,2012,DHS,467,,,,1
GAB,Nyanga,3322632,Number of women (unweighted),672,0,GA,Gabon,2012,GA2012DHS,ED_LITR_W_UNW,231233110,U,407014,1407140,Region,..Nyanga,0,,0,1,EDLITRWUNW,GADHS2012407014,2012,DHS,182,,,,1
GAB,"Libreville,Port-Gentil",5163066,Men with secondary or higher education,82,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDLITRMSCH,GADHS2012407001,2012,DHS,3019,900,,,1
GAB,North,2175136,Men with secondary or higher education,71.4,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407002,1407020,Region,North,0,,0,1,EDLITRMSCH,GADHS2012407002,2012,DHS,379,920,,,
GAB,Ogooué Ivindo,2781078,Men with secondary or higher education,61,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDLITRMSCH,GADHS2012407003,2012,DHS,132,527,,,1
GAB,Woleu Ntem,3812353,Men with secondary or higher education,76.9,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDLITRMSCH,GADHS2012407004,2012,DHS,247,393,,,1
GAB,East,2325246,Men with secondary or higher education,71.4,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407005,1407050,Region,East,0,,0,1,EDLITRMSCH,GADHS2012407005,2012,DHS,558,969,,,
GAB,Ogooué-Lolo,3396601,Men with secondary or higher education,62.4,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDLITRMSCH,GADHS2012407006,2012,DHS,168,501,,,1
GAB,Haut-Ogooué,2883361,Men with secondary or higher education,75.3,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDLITRMSCH,GADHS2012407007,2012,DHS,390,468,,,1
GAB,West,6187746,Men with secondary or higher education,78.1,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407008,1407080,Region,West,0,,0,1,EDLITRMSCH,GADHS2012407008,2012,DHS,777,1301,,,
GAB,Estuaire (excluding Libreville),5663736,Men with secondary or higher education,79.3,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDLITRMSCH,GADHS2012407009,2012,DHS,586,536,,,1
GAB,Moyen-Ogooué,4064874,Men with secondary or higher education,76.6,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,EDLITRMSCH,GADHS2012407010,2012,DHS,134,383,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),6451047,Men with secondary or higher education,68.6,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,EDLITRMSCH,GADHS2012407011,2012,DHS,57,382,,,1
GAB,South,220054,Men with secondary or higher education,72.5,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407012,1407120,Region,South,0,,0,1,EDLITRMSCH,GADHS2012407012,2012,DHS,374,905,,,
GAB,Ngounié,1044036,Men with secondary or higher education,70.3,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407013,1407130,Region,..Ngounié,0,,0,1,EDLITRMSCH,GADHS2012407013,2012,DHS,264,500,,,1
GAB,Nyanga,2224479,Men with secondary or higher education,77.7,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_SCH,231234120,I,407014,1407140,Region,..Nyanga,0,,0,1,EDLITRMSCH,GADHS2012407014,2012,DHS,110,405,,,1
GAB,"Libreville,Port-Gentil",5163063,Men who can read a whole sentence,5.3,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDLITRMRDW,GADHS2012407001,2012,DHS,3019,900,,,1
GAB,North,2175133,Men who can read a whole sentence,5.4,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407002,1407020,Region,North,0,,0,1,EDLITRMRDW,GADHS2012407002,2012,DHS,379,920,,,
GAB,Ogooué Ivindo,2781075,Men who can read a whole sentence,10.9,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDLITRMRDW,GADHS2012407003,2012,DHS,132,527,,,1
GAB,Woleu Ntem,3812350,Men who can read a whole sentence,2.6,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDLITRMRDW,GADHS2012407004,2012,DHS,247,393,,,1
GAB,East,2325243,Men who can read a whole sentence,12,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407005,1407050,Region,East,0,,0,1,EDLITRMRDW,GADHS2012407005,2012,DHS,558,969,,,
GAB,Ogooué-Lolo,3396599,Men who can read a whole sentence,19.3,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDLITRMRDW,GADHS2012407006,2012,DHS,168,501,,,1
GAB,Haut-Ogooué,2883358,Men who can read a whole sentence,8.9,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDLITRMRDW,GADHS2012407007,2012,DHS,390,468,,,1
GAB,West,6187743,Men who can read a whole sentence,7.1,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407008,1407080,Region,West,0,,0,1,EDLITRMRDW,GADHS2012407008,2012,DHS,777,1301,,,
GAB,Estuaire (excluding Libreville),5663728,Men who can read a whole sentence,6.2,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDLITRMRDW,GADHS2012407009,2012,DHS,586,536,,,1
GAB,Moyen-Ogooué,4064866,Men who can read a whole sentence,7.2,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,EDLITRMRDW,GADHS2012407010,2012,DHS,134,383,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),6451044,Men who can read a whole sentence,15.4,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,EDLITRMRDW,GADHS2012407011,2012,DHS,57,382,,,1
GAB,South,220051,Men who can read a whole sentence,6.1,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407012,1407120,Region,South,0,,0,1,EDLITRMRDW,GADHS2012407012,2012,DHS,374,905,,,
GAB,Ngounié,1044035,Men who can read a whole sentence,5.1,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407013,1407130,Region,..Ngounié,0,,0,1,EDLITRMRDW,GADHS2012407013,2012,DHS,264,500,,,1
GAB,Nyanga,2224462,Men who can read a whole sentence,8.5,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDW,231234130,I,407014,1407140,Region,..Nyanga,0,,0,1,EDLITRMRDW,GADHS2012407014,2012,DHS,110,405,,,1
GAB,"Libreville,Port-Gentil",5163067,Men who can read part of a sentence,5.4,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDP,231234140,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,EDLITRMRDP,GADHS2012407001,2012,DHS,3019,900,,,1
GAB,North,2175161,Men who can read part of a sentence,5.7,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDP,231234140,I,407002,1407020,Region,North,0,,0,1,EDLITRMRDP,GADHS2012407002,2012,DHS,379,920,,,
GAB,Ogooué Ivindo,2781079,Men who can read part of a sentence,15.4,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDP,231234140,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,EDLITRMRDP,GADHS2012407003,2012,DHS,132,527,,,1
GAB,Woleu Ntem,3812354,Men who can read part of a sentence,0.6,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDP,231234140,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,EDLITRMRDP,GADHS2012407004,2012,DHS,247,393,,,1
GAB,East,2325253,Men who can read part of a sentence,6.7,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDP,231234140,I,407005,1407050,Region,East,0,,0,1,EDLITRMRDP,GADHS2012407005,2012,DHS,558,969,,,
GAB,Ogooué-Lolo,3396609,Men who can read part of a sentence,5.8,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDP,231234140,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,EDLITRMRDP,GADHS2012407006,2012,DHS,168,501,,,1
GAB,Haut-Ogooué,2883365,Men who can read part of a sentence,7.2,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDP,231234140,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,EDLITRMRDP,GADHS2012407007,2012,DHS,390,468,,,1
GAB,West,6187747,Men who can read part of a sentence,6.6,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDP,231234140,I,407008,1407080,Region,West,0,,0,1,EDLITRMRDP,GADHS2012407008,2012,DHS,777,1301,,,
GAB,Estuaire (excluding Libreville),5663737,Men who can read part of a sentence,6.4,1,GA,Gabon,2012,GA2012DHS,ED_LITR_M_RDP,231234140,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,EDLITRMRDP,GADHS2012407009,2012,DHS,586,536,,,1
