ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,"Libreville,Port-Gentil",2550156,Children overweight for their age,3.2,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CNNUTSCWAP,GADHS2012407001,2012,DHS,1976,530,,,1
GAB,North,5037695,Children overweight for their age,3.1,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407002,1407020,Region,North,0,,0,1,CNNUTSCWAP,GADHS2012407002,2012,DHS,384,918,,,
GAB,Ogooué Ivindo,6409649,Children overweight for their age,2.2,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CNNUTSCWAP,GADHS2012407003,2012,DHS,170,611,,,1
GAB,Woleu Ntem,4112173,Children overweight for their age,3.8,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CNNUTSCWAP,GADHS2012407004,2012,DHS,214,307,,,1
GAB,East,3487182,Children overweight for their age,2,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407005,1407050,Region,East,0,,0,1,CNNUTSCWAP,GADHS2012407005,2012,DHS,572,834,,,
GAB,Ogooué-Lolo,1709078,Children overweight for their age,1.9,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CNNUTSCWAP,GADHS2012407006,2012,DHS,128,351,,,1
GAB,Haut-Ogooué,2441238,Children overweight for their age,2,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CNNUTSCWAP,GADHS2012407007,2012,DHS,444,483,,,1
GAB,West,1088345,Children overweight for their age,1.3,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407008,1407080,Region,West,0,,0,1,CNNUTSCWAP,GADHS2012407008,2012,DHS,549,950,,,
GAB,Estuaire (excluding Libreville),1709116,Children overweight for their age,1.1,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CNNUTSCWAP,GADHS2012407009,2012,DHS,372,345,,,1
GAB,Moyen-Ogooué,6457167,Children overweight for their age,0.9,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CNNUTSCWAP,GADHS2012407010,2012,DHS,130,332,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5049213,Children overweight for their age,3,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CNNUTSCWAP,GADHS2012407011,2012,DHS,48,273,,,1
GAB,South,4327851,Children overweight for their age,1.1,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407012,1407120,Region,South,0,,0,1,CNNUTSCWAP,GADHS2012407012,2012,DHS,375,827,,,
GAB,Ngounié,3229262,Children overweight for their age,1,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407013,1407130,Region,..Ngounié,0,,0,1,CNNUTSCWAP,GADHS2012407013,2012,DHS,268,463,,,1
GAB,Nyanga,4746039,Children overweight for their age,1.1,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAP,104236100,I,407014,1407140,Region,..Nyanga,0,,0,1,CNNUTSCWAP,GADHS2012407014,2012,DHS,107,364,,,1
GAB,"Libreville,Port-Gentil",2550183,Mean weight for age of children,0,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,CNNUTSCWAM,GADHS2012407001,2012,DHS,1976,530,,,1
GAB,North,5037697,Mean weight for age of children,-0.4,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407002,1407020,Region,North,0,,0,1,CNNUTSCWAM,GADHS2012407002,2012,DHS,384,918,,,
GAB,Ogooué Ivindo,6409651,Mean weight for age of children,-0.7,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,CNNUTSCWAM,GADHS2012407003,2012,DHS,170,611,,,1
GAB,Woleu Ntem,4112174,Mean weight for age of children,-0.1,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,CNNUTSCWAM,GADHS2012407004,2012,DHS,214,307,,,1
GAB,East,3487183,Mean weight for age of children,-0.5,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407005,1407050,Region,East,0,,0,1,CNNUTSCWAM,GADHS2012407005,2012,DHS,572,834,,,
GAB,Ogooué-Lolo,1709104,Mean weight for age of children,-0.5,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,CNNUTSCWAM,GADHS2012407006,2012,DHS,128,351,,,1
GAB,Haut-Ogooué,2441240,Mean weight for age of children,-0.5,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,CNNUTSCWAM,GADHS2012407007,2012,DHS,444,483,,,1
GAB,West,1088343,Mean weight for age of children,-0.4,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407008,1407080,Region,West,0,,0,1,CNNUTSCWAM,GADHS2012407008,2012,DHS,549,950,,,
GAB,Estuaire (excluding Libreville),1709117,Mean weight for age of children,-0.3,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,CNNUTSCWAM,GADHS2012407009,2012,DHS,372,345,,,1
GAB,Moyen-Ogooué,6457130,Mean weight for age of children,-0.6,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,CNNUTSCWAM,GADHS2012407010,2012,DHS,130,332,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5049198,Mean weight for age of children,-0.4,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,CNNUTSCWAM,GADHS2012407011,2012,DHS,48,273,,,1
GAB,South,4327798,Mean weight for age of children,-0.7,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407012,1407120,Region,South,0,,0,1,CNNUTSCWAM,GADHS2012407012,2012,DHS,375,827,,,
GAB,Ngounié,3229259,Mean weight for age of children,-0.7,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407013,1407130,Region,..Ngounié,0,,0,1,CNNUTSCWAM,GADHS2012407013,2012,DHS,268,463,,,1
GAB,Nyanga,4746036,Mean weight for age of children,-0.7,1,GA,Gabon,2012,GA2012DHS,CN_NUTS_C_WAM,104236110,I,407014,1407140,Region,..Nyanga,0,,0,1,CNNUTSCWAM,GADHS2012407014,2012,DHS,107,364,,,1
GAB,"Libreville,Port-Gentil",6208387,Women with height below 145 cm,0.6,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,ANNUTSWSHT,GADHS2012407001,2012,DHS,3155,977,,,1
GAB,North,1723240,Women with height below 145 cm,2.8,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407002,1407020,Region,North,0,,0,1,ANNUTSWSHT,GADHS2012407002,2012,DHS,426,1090,,,
GAB,Ogooué Ivindo,1202819,Women with height below 145 cm,5.2,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,ANNUTSWSHT,GADHS2012407003,2012,DHS,167,663,,,1
GAB,Woleu Ntem,6463342,Women with height below 145 cm,1.2,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,ANNUTSWSHT,GADHS2012407004,2012,DHS,259,427,,,1
GAB,East,1715326,Women with height below 145 cm,1,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407005,1407050,Region,East,0,,0,1,ANNUTSWSHT,GADHS2012407005,2012,DHS,646,1067,,,
GAB,Ogooué-Lolo,4541489,Women with height below 145 cm,2.9,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,ANNUTSWSHT,GADHS2012407006,2012,DHS,163,480,,,1
GAB,Haut-Ogooué,5524622,Women with height below 145 cm,0.4,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,ANNUTSWSHT,GADHS2012407007,2012,DHS,484,587,,,1
GAB,West,6303221,Women with height below 145 cm,0.6,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407008,1407080,Region,West,0,,0,1,ANNUTSWSHT,GADHS2012407008,2012,DHS,751,1357,,,
GAB,Estuaire (excluding Libreville),5724269,Women with height below 145 cm,0,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,ANNUTSWSHT,GADHS2012407009,2012,DHS,545,535,,,1
GAB,Moyen-Ogooué,4886200,Women with height below 145 cm,1.9,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,ANNUTSWSHT,GADHS2012407010,2012,DHS,151,449,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),6482250,Women with height below 145 cm,3.2,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,ANNUTSWSHT,GADHS2012407011,2012,DHS,55,373,,,1
GAB,South,1715304,Women with height below 145 cm,2.5,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407012,1407120,Region,South,0,,0,1,ANNUTSWSHT,GADHS2012407012,2012,DHS,439,1055,,,
GAB,Ngounié,5614390,Women with height below 145 cm,2.8,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407013,1407130,Region,..Ngounié,0,,0,1,ANNUTSWSHT,GADHS2012407013,2012,DHS,315,597,,,1
GAB,Nyanga,1730005,Women with height below 145 cm,1.8,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_SHT,114563010,I,407014,1407140,Region,..Nyanga,0,,0,1,ANNUTSWSHT,GADHS2012407014,2012,DHS,124,458,,,1
GAB,"Libreville,Port-Gentil",6208388,Number of women,3155,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,ANNUTSWNM1,GADHS2012407001,2012,DHS,,977,,,1
GAB,North,1723261,Number of women,426,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407002,1407020,Region,North,0,,0,1,ANNUTSWNM1,GADHS2012407002,2012,DHS,,1090,,,
GAB,Ogooué Ivindo,1723351,Number of women,167,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,ANNUTSWNM1,GADHS2012407003,2012,DHS,,663,,,1
GAB,Woleu Ntem,6465752,Number of women,259,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407004,1407040,Region,..Woleu Ntem,0,,0,1,ANNUTSWNM1,GADHS2012407004,2012,DHS,,427,,,1
GAB,East,3016306,Number of women,646,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407005,1407050,Region,East,0,,0,1,ANNUTSWNM1,GADHS2012407005,2012,DHS,,1067,,,
GAB,Ogooué-Lolo,4652962,Number of women,163,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,ANNUTSWNM1,GADHS2012407006,2012,DHS,,480,,,1
GAB,Haut-Ogooué,5524623,Number of women,484,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407007,1407070,Region,..Haut-Ogooué,0,,0,1,ANNUTSWNM1,GADHS2012407007,2012,DHS,,587,,,1
GAB,West,6332435,Number of women,751,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407008,1407080,Region,West,0,,0,1,ANNUTSWNM1,GADHS2012407008,2012,DHS,,1357,,,
GAB,Estuaire (excluding Libreville),5835335,Number of women,545,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,ANNUTSWNM1,GADHS2012407009,2012,DHS,,535,,,1
GAB,Moyen-Ogooué,4886199,Number of women,151,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,ANNUTSWNM1,GADHS2012407010,2012,DHS,,449,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),6511211,Number of women,55,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,ANNUTSWNM1,GADHS2012407011,2012,DHS,,373,,,1
GAB,South,1715303,Number of women,439,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407012,1407120,Region,South,0,,0,1,ANNUTSWNM1,GADHS2012407012,2012,DHS,,1055,,,
GAB,Ngounié,5672027,Number of women,315,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407013,1407130,Region,..Ngounié,0,,0,1,ANNUTSWNM1,GADHS2012407013,2012,DHS,,597,,,1
GAB,Nyanga,1730004,Number of women,124,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NM1,114563020,D,407014,1407140,Region,..Nyanga,0,,0,1,ANNUTSWNM1,GADHS2012407014,2012,DHS,,458,,,1
GAB,"Libreville,Port-Gentil",1723271,Number of women (unweighted),977,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,ANNUTSWUN1,GADHS2012407001,2012,DHS,3155,,,,1
GAB,North,1723267,Number of women (unweighted),1090,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407002,1407020,Region,North,0,,0,1,ANNUTSWUN1,GADHS2012407002,2012,DHS,426,,,,
GAB,Ogooué Ivindo,1202818,Number of women (unweighted),663,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,ANNUTSWUN1,GADHS2012407003,2012,DHS,167,,,,1
GAB,Woleu Ntem,1118645,Number of women (unweighted),427,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407004,1407040,Region,..Woleu Ntem,0,,0,1,ANNUTSWUN1,GADHS2012407004,2012,DHS,259,,,,1
GAB,East,5425508,Number of women (unweighted),1067,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407005,1407050,Region,East,0,,0,1,ANNUTSWUN1,GADHS2012407005,2012,DHS,646,,,,
GAB,Ogooué-Lolo,2938950,Number of women (unweighted),480,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,ANNUTSWUN1,GADHS2012407006,2012,DHS,163,,,,1
GAB,Haut-Ogooué,1709291,Number of women (unweighted),587,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407007,1407070,Region,..Haut-Ogooué,0,,0,1,ANNUTSWUN1,GADHS2012407007,2012,DHS,484,,,,1
GAB,West,2870814,Number of women (unweighted),1357,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407008,1407080,Region,West,0,,0,1,ANNUTSWUN1,GADHS2012407008,2012,DHS,751,,,,
GAB,Estuaire (excluding Libreville),5663078,Number of women (unweighted),535,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,ANNUTSWUN1,GADHS2012407009,2012,DHS,545,,,,1
GAB,Moyen-Ogooué,1715329,Number of women (unweighted),449,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,ANNUTSWUN1,GADHS2012407010,2012,DHS,151,,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),3053870,Number of women (unweighted),373,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,ANNUTSWUN1,GADHS2012407011,2012,DHS,55,,,,1
GAB,South,1715318,Number of women (unweighted),1055,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407012,1407120,Region,South,0,,0,1,ANNUTSWUN1,GADHS2012407012,2012,DHS,439,,,,
GAB,Ngounié,2213436,Number of women (unweighted),597,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407013,1407130,Region,..Ngounié,0,,0,1,ANNUTSWUN1,GADHS2012407013,2012,DHS,315,,,,1
GAB,Nyanga,1729995,Number of women (unweighted),458,0,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_UN1,114563030,U,407014,1407140,Region,..Nyanga,0,,0,1,ANNUTSWUN1,GADHS2012407014,2012,DHS,124,,,,1
GAB,"Libreville,Port-Gentil",5830481,Mean Body Mass Index (BMI) for women,25.9,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,ANNUTSWBMI,GADHS2012407001,2012,DHS,2781,867,,,1
GAB,North,3090530,Mean Body Mass Index (BMI) for women,24.6,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407002,1407020,Region,North,0,,0,1,ANNUTSWBMI,GADHS2012407002,2012,DHS,369,933,,,
GAB,Ogooué Ivindo,5192313,Mean Body Mass Index (BMI) for women,23.7,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,ANNUTSWBMI,GADHS2012407003,2012,DHS,138,549,,,1
GAB,Woleu Ntem,1723256,Mean Body Mass Index (BMI) for women,25.2,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,ANNUTSWBMI,GADHS2012407004,2012,DHS,230,384,,,1
GAB,East,4585079,Mean Body Mass Index (BMI) for women,24.2,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407005,1407050,Region,East,0,,0,1,ANNUTSWBMI,GADHS2012407005,2012,DHS,567,932,,,
GAB,Ogooué-Lolo,1709283,Mean Body Mass Index (BMI) for women,23.9,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,ANNUTSWBMI,GADHS2012407006,2012,DHS,141,418,,,1
GAB,Haut-Ogooué,4157950,Mean Body Mass Index (BMI) for women,24.3,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,ANNUTSWBMI,GADHS2012407007,2012,DHS,426,514,,,1
GAB,West,5344157,Mean Body Mass Index (BMI) for women,25.1,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407008,1407080,Region,West,0,,0,1,ANNUTSWBMI,GADHS2012407008,2012,DHS,666,1204,,,
GAB,Estuaire (excluding Libreville),2799125,Mean Body Mass Index (BMI) for women,25.1,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,ANNUTSWBMI,GADHS2012407009,2012,DHS,481,466,,,1
GAB,Moyen-Ogooué,3575486,Mean Body Mass Index (BMI) for women,24.5,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,ANNUTSWBMI,GADHS2012407010,2012,DHS,137,407,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),2997378,Mean Body Mass Index (BMI) for women,25.7,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,ANNUTSWBMI,GADHS2012407011,2012,DHS,48,331,,,1
GAB,South,6303202,Mean Body Mass Index (BMI) for women,23.3,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407012,1407120,Region,South,0,,0,1,ANNUTSWBMI,GADHS2012407012,2012,DHS,374,905,,,
GAB,Ngounié,1729988,Mean Body Mass Index (BMI) for women,23,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407013,1407130,Region,..Ngounié,0,,0,1,ANNUTSWBMI,GADHS2012407013,2012,DHS,264,499,,,1
GAB,Nyanga,1729979,Mean Body Mass Index (BMI) for women,23.9,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_BMI,114563040,I,407014,1407140,Region,..Nyanga,0,,0,1,ANNUTSWBMI,GADHS2012407014,2012,DHS,110,406,,,1
GAB,"Libreville,Port-Gentil",5830482,Women with normal BMI (18.5-24.9),44,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,ANNUTSWNRM,GADHS2012407001,2012,DHS,2781,867,,,1
GAB,North,3090531,Women with normal BMI (18.5-24.9),57.6,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407002,1407020,Region,North,0,,0,1,ANNUTSWNRM,GADHS2012407002,2012,DHS,369,933,,,
GAB,Ogooué Ivindo,5192314,Women with normal BMI (18.5-24.9),62.5,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,ANNUTSWNRM,GADHS2012407003,2012,DHS,138,549,,,1
GAB,Woleu Ntem,1723259,Women with normal BMI (18.5-24.9),54.6,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,ANNUTSWNRM,GADHS2012407004,2012,DHS,230,384,,,1
GAB,East,4585080,Women with normal BMI (18.5-24.9),54.1,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407005,1407050,Region,East,0,,0,1,ANNUTSWNRM,GADHS2012407005,2012,DHS,567,932,,,
GAB,Ogooué-Lolo,1709284,Women with normal BMI (18.5-24.9),57.7,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,ANNUTSWNRM,GADHS2012407006,2012,DHS,141,418,,,1
GAB,Haut-Ogooué,4157951,Women with normal BMI (18.5-24.9),52.9,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,ANNUTSWNRM,GADHS2012407007,2012,DHS,426,514,,,1
GAB,West,5344158,Women with normal BMI (18.5-24.9),50.4,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407008,1407080,Region,West,0,,0,1,ANNUTSWNRM,GADHS2012407008,2012,DHS,666,1204,,,
GAB,Estuaire (excluding Libreville),2799126,Women with normal BMI (18.5-24.9),51.3,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,ANNUTSWNRM,GADHS2012407009,2012,DHS,481,466,,,1
GAB,Moyen-Ogooué,3575487,Women with normal BMI (18.5-24.9),47.7,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,ANNUTSWNRM,GADHS2012407010,2012,DHS,137,407,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),2997379,Women with normal BMI (18.5-24.9),49.5,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,ANNUTSWNRM,GADHS2012407011,2012,DHS,48,331,,,1
GAB,South,6303203,Women with normal BMI (18.5-24.9),64.1,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407012,1407120,Region,South,0,,0,1,ANNUTSWNRM,GADHS2012407012,2012,DHS,374,905,,,
GAB,Ngounié,1729989,Women with normal BMI (18.5-24.9),64.9,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407013,1407130,Region,..Ngounié,0,,0,1,ANNUTSWNRM,GADHS2012407013,2012,DHS,264,499,,,1
GAB,Nyanga,1729980,Women with normal BMI (18.5-24.9),62.1,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_NRM,114563050,I,407014,1407140,Region,..Nyanga,0,,0,1,ANNUTSWNRM,GADHS2012407014,2012,DHS,110,406,,,1
GAB,"Libreville,Port-Gentil",5830529,Women who are thin according to BMI (<18.5),6.8,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_THN,114563060,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,ANNUTSWTHN,GADHS2012407001,2012,DHS,2781,867,,,1
GAB,North,3090532,Women who are thin according to BMI (<18.5),5.8,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_THN,114563060,I,407002,1407020,Region,North,0,,0,1,ANNUTSWTHN,GADHS2012407002,2012,DHS,369,933,,,
GAB,Ogooué Ivindo,5192315,Women who are thin according to BMI (<18.5),7.8,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_THN,114563060,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,ANNUTSWTHN,GADHS2012407003,2012,DHS,138,549,,,1
GAB,Woleu Ntem,1723260,Women who are thin according to BMI (<18.5),4.6,1,GA,Gabon,2012,GA2012DHS,AN_NUTS_W_THN,114563060,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,ANNUTSWTHN,GADHS2012407004,2012,DHS,230,384,,,1
