ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,South,3772605,Women who have heard of HIV or AIDS,97.9,1,GA,Gabon,2012,GA2012DHS,HA_KAID_W_HRD,135163010,I,407012,1407120,Region,South,0,,0,1,HAKAIDWHRD,GADHS2012407012,2012,DHS,650,1543,,,
GAB,Ngounié,5088832,Women who have heard of HIV or AIDS,97.3,1,GA,Gabon,2012,GA2012DHS,HA_KAID_W_HRD,135163010,I,407013,1407130,Region,..Ngounié,0,,0,1,HAKAIDWHRD,GADHS2012407013,2012,DHS,467,871,,,1
GAB,Nyanga,3527789,Women who have heard of HIV or AIDS,99.4,1,GA,Gabon,2012,GA2012DHS,HA_KAID_W_HRD,135163010,I,407014,1407140,Region,..Nyanga,0,,0,1,HAKAIDWHRD,GADHS2012407014,2012,DHS,182,672,,,1
GAB,"Libreville,Port-Gentil",4837754,Number of women,4974,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HAKAIDWNUM,GADHS2012407001,2012,DHS,,1557,,,1
GAB,North,6237988,Number of women,635,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407002,1407020,Region,North,0,,0,1,HAKAIDWNUM,GADHS2012407002,2012,DHS,,1621,,,
GAB,Ogooué Ivindo,614482,Number of women,249,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HAKAIDWNUM,GADHS2012407003,2012,DHS,,984,,,1
GAB,Woleu Ntem,4695877,Number of women,386,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407004,1407040,Region,..Woleu Ntem,0,,0,1,HAKAIDWNUM,GADHS2012407004,2012,DHS,,637,,,1
GAB,East,6397995,Number of women,977,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407005,1407050,Region,East,0,,0,1,HAKAIDWNUM,GADHS2012407005,2012,DHS,,1616,,,
GAB,Ogooué-Lolo,606857,Number of women,248,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HAKAIDWNUM,GADHS2012407006,2012,DHS,,741,,,1
GAB,Haut-Ogooué,3819130,Number of women,729,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HAKAIDWNUM,GADHS2012407007,2012,DHS,,875,,,1
GAB,West,622442,Number of women,1187,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407008,1407080,Region,West,0,,0,1,HAKAIDWNUM,GADHS2012407008,2012,DHS,,2085,,,
GAB,Estuaire (excluding Libreville),4654523,Number of women,876,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HAKAIDWNUM,GADHS2012407009,2012,DHS,,844,,,1
GAB,Moyen-Ogooué,622454,Number of women,229,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HAKAIDWNUM,GADHS2012407010,2012,DHS,,681,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4312944,Number of women,82,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HAKAIDWNUM,GADHS2012407011,2012,DHS,,560,,,1
GAB,South,3802393,Number of women,650,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407012,1407120,Region,South,0,,0,1,HAKAIDWNUM,GADHS2012407012,2012,DHS,,1543,,,
GAB,Ngounié,5149364,Number of women,467,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407013,1407130,Region,..Ngounié,0,,0,1,HAKAIDWNUM,GADHS2012407013,2012,DHS,,871,,,1
GAB,Nyanga,3567365,Number of women,182,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_NUM,135163020,D,407014,1407140,Region,..Nyanga,0,,0,1,HAKAIDWNUM,GADHS2012407014,2012,DHS,,672,,,1
GAB,"Libreville,Port-Gentil",1177282,Number of women (unweighted),1557,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HAKAIDWUNW,GADHS2012407001,2012,DHS,4974,,,,1
GAB,North,614501,Number of women (unweighted),1621,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407002,1407020,Region,North,0,,0,1,HAKAIDWUNW,GADHS2012407002,2012,DHS,635,,,,
GAB,Ogooué Ivindo,2468283,Number of women (unweighted),984,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HAKAIDWUNW,GADHS2012407003,2012,DHS,249,,,,1
GAB,Woleu Ntem,3271879,Number of women (unweighted),637,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407004,1407040,Region,..Woleu Ntem,0,,0,1,HAKAIDWUNW,GADHS2012407004,2012,DHS,386,,,,1
GAB,East,5395929,Number of women (unweighted),1616,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407005,1407050,Region,East,0,,0,1,HAKAIDWUNW,GADHS2012407005,2012,DHS,977,,,,
GAB,Ogooué-Lolo,1022966,Number of women (unweighted),741,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HAKAIDWUNW,GADHS2012407006,2012,DHS,248,,,,1
GAB,Haut-Ogooué,606806,Number of women (unweighted),875,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HAKAIDWUNW,GADHS2012407007,2012,DHS,729,,,,1
GAB,West,1062322,Number of women (unweighted),2085,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407008,1407080,Region,West,0,,0,1,HAKAIDWUNW,GADHS2012407008,2012,DHS,1187,,,,
GAB,Estuaire (excluding Libreville),5724156,Number of women (unweighted),844,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HAKAIDWUNW,GADHS2012407009,2012,DHS,876,,,,1
GAB,Moyen-Ogooué,1182651,Number of women (unweighted),681,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HAKAIDWUNW,GADHS2012407010,2012,DHS,229,,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),2501779,Number of women (unweighted),560,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HAKAIDWUNW,GADHS2012407011,2012,DHS,82,,,,1
GAB,South,2155748,Number of women (unweighted),1543,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407012,1407120,Region,South,0,,0,1,HAKAIDWUNW,GADHS2012407012,2012,DHS,650,,,,
GAB,Ngounié,2932893,Number of women (unweighted),871,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407013,1407130,Region,..Ngounié,0,,0,1,HAKAIDWUNW,GADHS2012407013,2012,DHS,467,,,,1
GAB,Nyanga,3048031,Number of women (unweighted),672,0,GA,Gabon,2012,GA2012DHS,HA_KAID_W_UNW,135163030,U,407014,1407140,Region,..Nyanga,0,,0,1,HAKAIDWUNW,GADHS2012407014,2012,DHS,182,,,,1
GAB,"Libreville,Port-Gentil",5008285,Men who have heard of HIV or AIDS,100,1,GA,Gabon,2012,GA2012DHS,HA_KAID_M_HRD,135164040,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HAKAIDMHRD,GADHS2012407001,2012,DHS,3019,900,,,1
GAB,North,3841476,Men who have heard of HIV or AIDS,97.6,1,GA,Gabon,2012,GA2012DHS,HA_KAID_M_HRD,135164040,I,407002,1407020,Region,North,0,,0,1,HAKAIDMHRD,GADHS2012407002,2012,DHS,379,920,,,
GAB,Ogooué Ivindo,6522820,Men who have heard of HIV or AIDS,95,1,GA,Gabon,2012,GA2012DHS,HA_KAID_M_HRD,135164040,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HAKAIDMHRD,GADHS2012407003,2012,DHS,132,527,,,1
GAB,Woleu Ntem,3553668,Men who have heard of HIV or AIDS,98.9,1,GA,Gabon,2012,GA2012DHS,HA_KAID_M_HRD,135164040,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,HAKAIDMHRD,GADHS2012407004,2012,DHS,247,393,,,1
GAB,East,622440,Men who have heard of HIV or AIDS,99.4,1,GA,Gabon,2012,GA2012DHS,HA_KAID_M_HRD,135164040,I,407005,1407050,Region,East,0,,0,1,HAKAIDMHRD,GADHS2012407005,2012,DHS,558,969,,,
GAB,Ogooué-Lolo,6197147,Men who have heard of HIV or AIDS,99.3,1,GA,Gabon,2012,GA2012DHS,HA_KAID_M_HRD,135164040,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HAKAIDMHRD,GADHS2012407006,2012,DHS,168,501,,,1
GAB,Haut-Ogooué,3337365,Men who have heard of HIV or AIDS,99.5,1,GA,Gabon,2012,GA2012DHS,HA_KAID_M_HRD,135164040,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HAKAIDMHRD,GADHS2012407007,2012,DHS,390,468,,,1
GAB,West,622433,Men who have heard of HIV or AIDS,99.2,1,GA,Gabon,2012,GA2012DHS,HA_KAID_M_HRD,135164040,I,407008,1407080,Region,West,0,,0,1,HAKAIDMHRD,GADHS2012407008,2012,DHS,777,1301,,,
GAB,Estuaire (excluding Libreville),6421433,Men who have heard of HIV or AIDS,99,1,GA,Gabon,2012,GA2012DHS,HA_KAID_M_HRD,135164040,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HAKAIDMHRD,GADHS2012407009,2012,DHS,586,536,,,1
GAB,Moyen-Ogooué,4880659,Men who have heard of HIV or AIDS,99.9,1,GA,Gabon,2012,GA2012DHS,HA_KAID_M_HRD,135164040,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HAKAIDMHRD,GADHS2012407010,2012,DHS,134,383,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4453567,Men who have heard of HIV or AIDS,99.6,1,GA,Gabon,2012,GA2012DHS,HA_KAID_M_HRD,135164040,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HAKAIDMHRD,GADHS2012407011,2012,DHS,57,382,,,1
