ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,Nyanga,4743175,Households with foster children,25.4,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOS,260861010,I,407014,1407140,Region,..Nyanga,0,,0,1,HCORPHHFOS,GADHS2012407014,2012,DHS,246,912,,,1
GAB,"Libreville,Port-Gentil",1465698,Households with double orphans,0.9,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HCORPHHDBL,GADHS2012407001,2012,DHS,5579,1562,,,1
GAB,North,6294518,Households with double orphans,1,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407002,1407020,Region,North,0,,0,1,HCORPHHDBL,GADHS2012407002,2012,DHS,852,1883,,,
GAB,Ogooué Ivindo,4492450,Households with double orphans,1.8,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HCORPHHDBL,GADHS2012407003,2012,DHS,248,934,,,1
GAB,Woleu Ntem,4552264,Households with double orphans,0.7,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,HCORPHHDBL,GADHS2012407004,2012,DHS,604,949,,,1
GAB,East,3716027,Households with double orphans,1,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407005,1407050,Region,East,0,,0,1,HCORPHHDBL,GADHS2012407005,2012,DHS,1104,1784,,,
GAB,Ogooué-Lolo,2657630,Households with double orphans,0.7,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HCORPHHDBL,GADHS2012407006,2012,DHS,317,915,,,1
GAB,Haut-Ogooué,5519565,Households with double orphans,1.1,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HCORPHHDBL,GADHS2012407007,2012,DHS,787,869,,,1
GAB,West,1456947,Households with double orphans,1.5,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407008,1407080,Region,West,0,,0,1,HCORPHHDBL,GADHS2012407008,2012,DHS,1442,2677,,,
GAB,Estuaire (excluding Libreville),1450207,Households with double orphans,1.8,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HCORPHHDBL,GADHS2012407009,2012,DHS,971,868,,,1
GAB,Moyen-Ogooué,1035028,Households with double orphans,0.8,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HCORPHHDBL,GADHS2012407010,2012,DHS,340,920,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5462979,Households with double orphans,1.2,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HCORPHHDBL,GADHS2012407011,2012,DHS,131,889,,,1
GAB,South,3540396,Households with double orphans,0.7,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407012,1407120,Region,South,0,,0,1,HCORPHHDBL,GADHS2012407012,2012,DHS,778,1849,,,
GAB,Ngounié,5587714,Households with double orphans,0.9,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407013,1407130,Region,..Ngounié,0,,0,1,HCORPHHDBL,GADHS2012407013,2012,DHS,532,937,,,1
GAB,Nyanga,4743181,Households with double orphans,0.3,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_DBL,260861020,I,407014,1407140,Region,..Nyanga,0,,0,1,HCORPHHDBL,GADHS2012407014,2012,DHS,246,912,,,1
GAB,"Libreville,Port-Gentil",1465655,Households with single orphans,7.3,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HCORPHHSNG,GADHS2012407001,2012,DHS,5579,1562,,,1
GAB,North,6294470,Households with single orphans,8.7,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407002,1407020,Region,North,0,,0,1,HCORPHHSNG,GADHS2012407002,2012,DHS,852,1883,,,
GAB,Ogooué Ivindo,4492443,Households with single orphans,9.7,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HCORPHHSNG,GADHS2012407003,2012,DHS,248,934,,,1
GAB,Woleu Ntem,4552059,Households with single orphans,8.3,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,HCORPHHSNG,GADHS2012407004,2012,DHS,604,949,,,1
GAB,East,3715950,Households with single orphans,8.3,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407005,1407050,Region,East,0,,0,1,HCORPHHSNG,GADHS2012407005,2012,DHS,1104,1784,,,
GAB,Ogooué-Lolo,2657616,Households with single orphans,6.5,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HCORPHHSNG,GADHS2012407006,2012,DHS,317,915,,,1
GAB,Haut-Ogooué,5519492,Households with single orphans,9,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HCORPHHSNG,GADHS2012407007,2012,DHS,787,869,,,1
GAB,West,1456932,Households with single orphans,6.7,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407008,1407080,Region,West,0,,0,1,HCORPHHSNG,GADHS2012407008,2012,DHS,1442,2677,,,
GAB,Estuaire (excluding Libreville),1450182,Households with single orphans,7,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HCORPHHSNG,GADHS2012407009,2012,DHS,971,868,,,1
GAB,Moyen-Ogooué,1035012,Households with single orphans,6.4,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HCORPHHSNG,GADHS2012407010,2012,DHS,340,920,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5463019,Households with single orphans,5.3,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HCORPHHSNG,GADHS2012407011,2012,DHS,131,889,,,1
GAB,South,3540384,Households with single orphans,9.3,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407012,1407120,Region,South,0,,0,1,HCORPHHSNG,GADHS2012407012,2012,DHS,778,1849,,,
GAB,Ngounié,5587660,Households with single orphans,10.5,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407013,1407130,Region,..Ngounié,0,,0,1,HCORPHHSNG,GADHS2012407013,2012,DHS,532,937,,,1
GAB,Nyanga,4743176,Households with single orphans,6.6,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_SNG,260861030,I,407014,1407140,Region,..Nyanga,0,,0,1,HCORPHHSNG,GADHS2012407014,2012,DHS,246,912,,,1
GAB,"Libreville,Port-Gentil",1465668,Households with foster children and/or orphan children,21.6,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HCORPHHFOR,GADHS2012407001,2012,DHS,5579,1562,,,1
GAB,North,6294517,Households with foster children and/or orphan children,28.3,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407002,1407020,Region,North,0,,0,1,HCORPHHFOR,GADHS2012407002,2012,DHS,852,1883,,,
GAB,Ogooué Ivindo,4492444,Households with foster children and/or orphan children,37.9,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HCORPHHFOR,GADHS2012407003,2012,DHS,248,934,,,1
GAB,Woleu Ntem,4552060,Households with foster children and/or orphan children,24.3,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,HCORPHHFOR,GADHS2012407004,2012,DHS,604,949,,,1
GAB,East,3715951,Households with foster children and/or orphan children,33.8,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407005,1407050,Region,East,0,,0,1,HCORPHHFOR,GADHS2012407005,2012,DHS,1104,1784,,,
GAB,Ogooué-Lolo,2657617,Households with foster children and/or orphan children,30.9,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HCORPHHFOR,GADHS2012407006,2012,DHS,317,915,,,1
GAB,Haut-Ogooué,5519493,Households with foster children and/or orphan children,34.9,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HCORPHHFOR,GADHS2012407007,2012,DHS,787,869,,,1
GAB,West,1456933,Households with foster children and/or orphan children,26.8,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407008,1407080,Region,West,0,,0,1,HCORPHHFOR,GADHS2012407008,2012,DHS,1442,2677,,,
GAB,Estuaire (excluding Libreville),1450183,Households with foster children and/or orphan children,26.2,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HCORPHHFOR,GADHS2012407009,2012,DHS,971,868,,,1
GAB,Moyen-Ogooué,1035013,Households with foster children and/or orphan children,29.1,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HCORPHHFOR,GADHS2012407010,2012,DHS,340,920,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5463020,Households with foster children and/or orphan children,25.3,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HCORPHHFOR,GADHS2012407011,2012,DHS,131,889,,,1
GAB,South,3540385,Households with foster children and/or orphan children,32,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407012,1407120,Region,South,0,,0,1,HCORPHHFOR,GADHS2012407012,2012,DHS,778,1849,,,
GAB,Ngounié,5587715,Households with foster children and/or orphan children,34.1,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407013,1407130,Region,..Ngounié,0,,0,1,HCORPHHFOR,GADHS2012407013,2012,DHS,532,937,,,1
GAB,Nyanga,4743177,Households with foster children and/or orphan children,27.4,1,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_FOR,260861040,I,407014,1407140,Region,..Nyanga,0,,0,1,HCORPHHFOR,GADHS2012407014,2012,DHS,246,912,,,1
GAB,"Libreville,Port-Gentil",1465675,Number of households,5579,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HCORPHHNUM,GADHS2012407001,2012,DHS,,1562,,,1
GAB,North,6294471,Number of households,852,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407002,1407020,Region,North,0,,0,1,HCORPHHNUM,GADHS2012407002,2012,DHS,,1883,,,
GAB,Ogooué Ivindo,4606776,Number of households,248,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HCORPHHNUM,GADHS2012407003,2012,DHS,,934,,,1
GAB,Woleu Ntem,4636392,Number of households,604,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407004,1407040,Region,..Woleu Ntem,0,,0,1,HCORPHHNUM,GADHS2012407004,2012,DHS,,949,,,1
GAB,East,3600147,Number of households,1104,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407005,1407050,Region,East,0,,0,1,HCORPHHNUM,GADHS2012407005,2012,DHS,,1784,,,
GAB,Ogooué-Lolo,1450239,Number of households,317,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HCORPHHNUM,GADHS2012407006,2012,DHS,,915,,,1
GAB,Haut-Ogooué,5575343,Number of households,787,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HCORPHHNUM,GADHS2012407007,2012,DHS,,869,,,1
GAB,West,1456926,Number of households,1442,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407008,1407080,Region,West,0,,0,1,HCORPHHNUM,GADHS2012407008,2012,DHS,,2677,,,
GAB,Estuaire (excluding Libreville),3446005,Number of households,971,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HCORPHHNUM,GADHS2012407009,2012,DHS,,868,,,1
GAB,Moyen-Ogooué,1457022,Number of households,340,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HCORPHHNUM,GADHS2012407010,2012,DHS,,920,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5548374,Number of households,131,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HCORPHHNUM,GADHS2012407011,2012,DHS,,889,,,1
GAB,South,3573579,Number of households,778,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407012,1407120,Region,South,0,,0,1,HCORPHHNUM,GADHS2012407012,2012,DHS,,1849,,,
GAB,Ngounié,5700718,Number of households,532,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407013,1407130,Region,..Ngounié,0,,0,1,HCORPHHNUM,GADHS2012407013,2012,DHS,,937,,,1
GAB,Nyanga,4776374,Number of households,246,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_NUM,260861050,D,407014,1407140,Region,..Nyanga,0,,0,1,HCORPHHNUM,GADHS2012407014,2012,DHS,,912,,,1
GAB,"Libreville,Port-Gentil",1465697,Number of households (unweighted),1562,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HCORPHHUNW,GADHS2012407001,2012,DHS,5579,,,,1
GAB,North,1465738,Number of households (unweighted),1883,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407002,1407020,Region,North,0,,0,1,HCORPHHUNW,GADHS2012407002,2012,DHS,852,,,,
GAB,Ogooué Ivindo,3384333,Number of households (unweighted),934,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HCORPHHUNW,GADHS2012407003,2012,DHS,248,,,,1
GAB,Woleu Ntem,2525750,Number of households (unweighted),949,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407004,1407040,Region,..Woleu Ntem,0,,0,1,HCORPHHUNW,GADHS2012407004,2012,DHS,604,,,,1
GAB,East,5344343,Number of households (unweighted),1784,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407005,1407050,Region,East,0,,0,1,HCORPHHUNW,GADHS2012407005,2012,DHS,1104,,,,
GAB,Ogooué-Lolo,2657653,Number of households (unweighted),915,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HCORPHHUNW,GADHS2012407006,2012,DHS,317,,,,1
GAB,Haut-Ogooué,1220393,Number of households (unweighted),869,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HCORPHHUNW,GADHS2012407007,2012,DHS,787,,,,1
GAB,West,1456921,Number of households (unweighted),2677,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407008,1407080,Region,West,0,,0,1,HCORPHHUNW,GADHS2012407008,2012,DHS,1442,,,,
GAB,Estuaire (excluding Libreville),5751633,Number of households (unweighted),868,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HCORPHHUNW,GADHS2012407009,2012,DHS,971,,,,1
GAB,Moyen-Ogooué,1035121,Number of households (unweighted),920,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HCORPHHUNW,GADHS2012407010,2012,DHS,340,,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),2304449,Number of households (unweighted),889,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HCORPHHUNW,GADHS2012407011,2012,DHS,131,,,,1
GAB,South,2126698,Number of households (unweighted),1849,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407012,1407120,Region,South,0,,0,1,HCORPHHUNW,GADHS2012407012,2012,DHS,778,,,,
GAB,Ngounié,2907467,Number of households (unweighted),937,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407013,1407130,Region,..Ngounié,0,,0,1,HCORPHHUNW,GADHS2012407013,2012,DHS,532,,,,1
GAB,Nyanga,1227847,Number of households (unweighted),912,0,GA,Gabon,2012,GA2012DHS,HC_ORPH_H_UNW,260861060,U,407014,1407140,Region,..Nyanga,0,,0,1,HCORPHHUNW,GADHS2012407014,2012,DHS,246,,,,1
GAB,"Libreville,Port-Gentil",1465701,Children living with both parents,42.4,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HCLVARCBTH,GADHS2012407001,2012,DHS,9119,2510,,,1
GAB,North,4350273,Children living with both parents,37.7,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407002,1407020,Region,North,0,,0,1,HCLVARCBTH,GADHS2012407002,2012,DHS,1767,4166,,,
GAB,Ogooué Ivindo,1465712,Children living with both parents,38.6,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HCLVARCBTH,GADHS2012407003,2012,DHS,775,2756,,,1
GAB,Woleu Ntem,4525222,Children living with both parents,37,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,HCLVARCBTH,GADHS2012407004,2012,DHS,992,1410,,,1
GAB,East,5649216,Children living with both parents,34.8,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407005,1407050,Region,East,0,,0,1,HCLVARCBTH,GADHS2012407005,2012,DHS,2699,4031,,,
GAB,Ogooué-Lolo,1450197,Children living with both parents,37,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HCLVARCBTH,GADHS2012407006,2012,DHS,710,1929,,,1
GAB,Haut-Ogooué,5323014,Children living with both parents,34,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HCLVARCBTH,GADHS2012407007,2012,DHS,1989,2102,,,1
GAB,West,1456948,Children living with both parents,36.6,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407008,1407080,Region,West,0,,0,1,HCLVARCBTH,GADHS2012407008,2012,DHS,2751,4561,,,
GAB,Estuaire (excluding Libreville),1450209,Children living with both parents,40.4,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HCLVARCBTH,GADHS2012407009,2012,DHS,1889,1657,,,1
GAB,Moyen-Ogooué,3150001,Children living with both parents,25.1,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HCLVARCBTH,GADHS2012407010,2012,DHS,630,1570,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),2800926,Children living with both parents,36.6,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HCLVARCBTH,GADHS2012407011,2012,DHS,232,1334,,,1
GAB,South,3486775,Children living with both parents,35.3,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407012,1407120,Region,South,0,,0,1,HCLVARCBTH,GADHS2012407012,2012,DHS,1772,3816,,,
GAB,Ngounié,2907453,Children living with both parents,35.7,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407013,1407130,Region,..Ngounié,0,,0,1,HCLVARCBTH,GADHS2012407013,2012,DHS,1237,2071,,,1
GAB,Nyanga,6070846,Children living with both parents,34.4,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_BTH,260936010,I,407014,1407140,Region,..Nyanga,0,,0,1,HCLVARCBTH,GADHS2012407014,2012,DHS,535,1745,,,1
GAB,"Libreville,Port-Gentil",1465702,"Children living with mother, father alive",28.5,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HCLVARCMFA,GADHS2012407001,2012,DHS,9119,2510,,,1
GAB,North,4350274,"Children living with mother, father alive",28.7,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407002,1407020,Region,North,0,,0,1,HCLVARCMFA,GADHS2012407002,2012,DHS,1767,4166,,,
GAB,Ogooué Ivindo,1465713,"Children living with mother, father alive",26.9,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HCLVARCMFA,GADHS2012407003,2012,DHS,775,2756,,,1
GAB,Woleu Ntem,4525223,"Children living with mother, father alive",30,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,HCLVARCMFA,GADHS2012407004,2012,DHS,992,1410,,,1
GAB,East,5649217,"Children living with mother, father alive",32.9,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407005,1407050,Region,East,0,,0,1,HCLVARCMFA,GADHS2012407005,2012,DHS,2699,4031,,,
GAB,Ogooué-Lolo,1450198,"Children living with mother, father alive",28,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HCLVARCMFA,GADHS2012407006,2012,DHS,710,1929,,,1
GAB,Haut-Ogooué,5323015,"Children living with mother, father alive",34.6,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HCLVARCMFA,GADHS2012407007,2012,DHS,1989,2102,,,1
GAB,West,1456949,"Children living with mother, father alive",29,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407008,1407080,Region,West,0,,0,1,HCLVARCMFA,GADHS2012407008,2012,DHS,2751,4561,,,
GAB,Estuaire (excluding Libreville),1450211,"Children living with mother, father alive",27.7,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HCLVARCMFA,GADHS2012407009,2012,DHS,1889,1657,,,1
GAB,Moyen-Ogooué,3150043,"Children living with mother, father alive",34.1,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HCLVARCMFA,GADHS2012407010,2012,DHS,630,1570,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),2800927,"Children living with mother, father alive",25.6,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HCLVARCMFA,GADHS2012407011,2012,DHS,232,1334,,,1
GAB,South,3486820,"Children living with mother, father alive",32.7,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407012,1407120,Region,South,0,,0,1,HCLVARCMFA,GADHS2012407012,2012,DHS,1772,3816,,,
GAB,Ngounié,2907454,"Children living with mother, father alive",32.3,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407013,1407130,Region,..Ngounié,0,,0,1,HCLVARCMFA,GADHS2012407013,2012,DHS,1237,2071,,,1
GAB,Nyanga,6070847,"Children living with mother, father alive",33.5,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFA,260936020,I,407014,1407140,Region,..Nyanga,0,,0,1,HCLVARCMFA,GADHS2012407014,2012,DHS,535,1745,,,1
GAB,"Libreville,Port-Gentil",1465703,"Children living with mother, father dead",2.9,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFD,260936030,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HCLVARCMFD,GADHS2012407001,2012,DHS,9119,2510,,,1
GAB,North,4350275,"Children living with mother, father dead",3.1,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFD,260936030,I,407002,1407020,Region,North,0,,0,1,HCLVARCMFD,GADHS2012407002,2012,DHS,1767,4166,,,
GAB,Ogooué Ivindo,1465714,"Children living with mother, father dead",2.6,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFD,260936030,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HCLVARCMFD,GADHS2012407003,2012,DHS,775,2756,,,1
GAB,Woleu Ntem,4525224,"Children living with mother, father dead",3.4,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFD,260936030,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,HCLVARCMFD,GADHS2012407004,2012,DHS,992,1410,,,1
GAB,East,5649218,"Children living with mother, father dead",3,1,GA,Gabon,2012,GA2012DHS,HC_LVAR_C_MFD,260936030,I,407005,1407050,Region,East,0,,0,1,HCLVARCMFD,GADHS2012407005,2012,DHS,2699,4031,,,
