ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,East,6503062,Households with at least one insecticide-treated mosquito net (ITN),44,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_ITN,124661020,I,407005,1407050,Region,East,0,,0,1,MLNETPHITN,GADHS2012407005,2012,DHS,1104,1784,,,
GAB,Ogooué-Lolo,3901871,Households with at least one insecticide-treated mosquito net (ITN),41.1,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_ITN,124661020,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,MLNETPHITN,GADHS2012407006,2012,DHS,317,915,,,1
GAB,Haut-Ogooué,3846297,Households with at least one insecticide-treated mosquito net (ITN),45.2,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_ITN,124661020,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,MLNETPHITN,GADHS2012407007,2012,DHS,787,869,,,1
GAB,West,3180323,Households with at least one insecticide-treated mosquito net (ITN),42.7,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_ITN,124661020,I,407008,1407080,Region,West,0,,0,1,MLNETPHITN,GADHS2012407008,2012,DHS,1442,2677,,,
GAB,Estuaire (excluding Libreville),4124277,Households with at least one insecticide-treated mosquito net (ITN),42.1,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_ITN,124661020,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,MLNETPHITN,GADHS2012407009,2012,DHS,971,868,,,1
GAB,Moyen-Ogooué,5931754,Households with at least one insecticide-treated mosquito net (ITN),40.1,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_ITN,124661020,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,MLNETPHITN,GADHS2012407010,2012,DHS,340,920,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),4042273,Households with at least one insecticide-treated mosquito net (ITN),53.9,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_ITN,124661020,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,MLNETPHITN,GADHS2012407011,2012,DHS,131,889,,,1
GAB,South,5286508,Households with at least one insecticide-treated mosquito net (ITN),42.2,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_ITN,124661020,I,407012,1407120,Region,South,0,,0,1,MLNETPHITN,GADHS2012407012,2012,DHS,778,1849,,,
GAB,Ngounié,4842306,Households with at least one insecticide-treated mosquito net (ITN),39.8,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_ITN,124661020,I,407013,1407130,Region,..Ngounié,0,,0,1,MLNETPHITN,GADHS2012407013,2012,DHS,532,937,,,1
GAB,Nyanga,1797266,Households with at least one insecticide-treated mosquito net (ITN),47.2,1,GA,Gabon,2012,GA2012DHS,ML_NETP_H_ITN,124661020,I,407014,1407140,Region,..Nyanga,0,,0,1,MLNETPHITN,GADHS2012407014,2012,DHS,246,912,,,1
