ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,West,6523911,Households using surface water,23.9,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_SRF,250161130,I,407008,1407080,Region,West,0,,0,1,WSSRCEHSRF,GADHS2000407008,2000,DHS,677,935,,,1
GAB,South,1449516,Households using surface water,29.6,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_SRF,250161130,I,407012,1407120,Region,South,0,,0,1,WSSRCEHSRF,GADHS2000407012,2000,DHS,652,1181,,,1
GAB,"Libreville,Port-Gentil",4561729,Households using other water source,0,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_OTH,250161140,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEHOTH,GADHS2000407001,2000,DHS,3132,1717,,,1
GAB,North,3707796,Households using other water source,0.2,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_OTH,250161140,I,407002,1407020,Region,North,0,,0,1,WSSRCEHOTH,GADHS2000407002,2000,DHS,797,1025,,,1
GAB,East,1465112,Households using other water source,0.3,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_OTH,250161140,I,407005,1407050,Region,East,0,,0,1,WSSRCEHOTH,GADHS2000407005,2000,DHS,945,1345,,,1
GAB,West,6523912,Households using other water source,0.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_OTH,250161140,I,407008,1407080,Region,West,0,,0,1,WSSRCEHOTH,GADHS2000407008,2000,DHS,677,935,,,1
GAB,South,1449517,Households using other water source,0.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_OTH,250161140,I,407012,1407120,Region,South,0,,0,1,WSSRCEHOTH,GADHS2000407012,2000,DHS,652,1181,,,1
GAB,"Libreville,Port-Gentil",4561742,Households with don't know or missing information on water source,0.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_DKM,250161150,S,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEHDKM,GADHS2000407001,2000,DHS,3132,1717,,,1
GAB,North,3707813,Households with don't know or missing information on water source,0,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_DKM,250161150,S,407002,1407020,Region,North,0,,0,1,WSSRCEHDKM,GADHS2000407002,2000,DHS,797,1025,,,1
GAB,East,1465121,Households with don't know or missing information on water source,0.2,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_DKM,250161150,S,407005,1407050,Region,East,0,,0,1,WSSRCEHDKM,GADHS2000407005,2000,DHS,945,1345,,,1
GAB,West,6523945,Households with don't know or missing information on water source,0,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_DKM,250161150,S,407008,1407080,Region,West,0,,0,1,WSSRCEHDKM,GADHS2000407008,2000,DHS,677,935,,,1
GAB,South,1449501,Households with don't know or missing information on water source,0.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_DKM,250161150,S,407012,1407120,Region,South,0,,0,1,WSSRCEHDKM,GADHS2000407012,2000,DHS,652,1181,,,1
GAB,"Libreville,Port-Gentil",4561725,Households: Total,100,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_TOT,250161160,T,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEHTOT,GADHS2000407001,2000,DHS,3132,1717,,,1
GAB,North,3707799,Households: Total,100,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_TOT,250161160,T,407002,1407020,Region,North,0,,0,1,WSSRCEHTOT,GADHS2000407002,2000,DHS,797,1025,,,1
GAB,East,1465110,Households: Total,100,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_TOT,250161160,T,407005,1407050,Region,East,0,,0,1,WSSRCEHTOT,GADHS2000407005,2000,DHS,945,1345,,,1
GAB,West,6523908,Households: Total,100,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_TOT,250161160,T,407008,1407080,Region,West,0,,0,1,WSSRCEHTOT,GADHS2000407008,2000,DHS,677,935,,,1
GAB,South,1449513,Households: Total,100,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_H_TOT,250161160,T,407012,1407120,Region,South,0,,0,1,WSSRCEHTOT,GADHS2000407012,2000,DHS,652,1181,,,1
GAB,"Libreville,Port-Gentil",5341237,Population using an improved water source,99.7,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_IMP,250162010,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEPIMP,GADHS2000407001,2000,DHS,15392,8438,,,1
GAB,North,6628185,Population using an improved water source,40.6,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_IMP,250162010,I,407002,1407020,Region,North,0,,0,1,WSSRCEPIMP,GADHS2000407002,2000,DHS,4106,5266,,,1
GAB,East,2230926,Population using an improved water source,67.8,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_IMP,250162010,I,407005,1407050,Region,East,0,,0,1,WSSRCEPIMP,GADHS2000407005,2000,DHS,4547,6412,,,1
GAB,West,3636835,Population using an improved water source,62.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_IMP,250162010,I,407008,1407080,Region,West,0,,0,1,WSSRCEPIMP,GADHS2000407008,2000,DHS,3392,4713,,,1
GAB,South,2218629,Population using an improved water source,61.6,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_IMP,250162010,I,407012,1407120,Region,South,0,,0,1,WSSRCEPIMP,GADHS2000407012,2000,DHS,3296,5907,,,1
GAB,"Libreville,Port-Gentil",5341238,Population using a public tap/standpipe,37.3,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_TAP,250162030,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEPTAP,GADHS2000407001,2000,DHS,15392,8438,,,1
GAB,North,6628186,Population using a public tap/standpipe,12,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_TAP,250162030,I,407002,1407020,Region,North,0,,0,1,WSSRCEPTAP,GADHS2000407002,2000,DHS,4106,5266,,,1
GAB,East,2230927,Population using a public tap/standpipe,24.5,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_TAP,250162030,I,407005,1407050,Region,East,0,,0,1,WSSRCEPTAP,GADHS2000407005,2000,DHS,4547,6412,,,1
GAB,West,3636836,Population using a public tap/standpipe,28.3,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_TAP,250162030,I,407008,1407080,Region,West,0,,0,1,WSSRCEPTAP,GADHS2000407008,2000,DHS,3392,4713,,,1
GAB,South,2218634,Population using a public tap/standpipe,30.9,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_TAP,250162030,I,407012,1407120,Region,South,0,,0,1,WSSRCEPTAP,GADHS2000407012,2000,DHS,3296,5907,,,1
GAB,"Libreville,Port-Gentil",5341285,Population using a protected well,0.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_PWL,250162050,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEPPWL,GADHS2000407001,2000,DHS,15392,8438,,,1
GAB,North,6628176,Population using a protected well,17,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_PWL,250162050,I,407002,1407020,Region,North,0,,0,1,WSSRCEPPWL,GADHS2000407002,2000,DHS,4106,5266,,,1
GAB,East,2230921,Population using a protected well,1.7,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_PWL,250162050,I,407005,1407050,Region,East,0,,0,1,WSSRCEPPWL,GADHS2000407005,2000,DHS,4547,6412,,,1
GAB,West,3636830,Population using a protected well,4.7,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_PWL,250162050,I,407008,1407080,Region,West,0,,0,1,WSSRCEPPWL,GADHS2000407008,2000,DHS,3392,4713,,,1
GAB,South,2218645,Population using a protected well,16.6,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_PWL,250162050,I,407012,1407120,Region,South,0,,0,1,WSSRCEPPWL,GADHS2000407012,2000,DHS,3296,5907,,,1
GAB,"Libreville,Port-Gentil",5341231,Population using rainwater,0.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_RNW,250162070,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEPRNW,GADHS2000407001,2000,DHS,15392,8438,,,1
GAB,North,6628178,Population using rainwater,0.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_RNW,250162070,I,407002,1407020,Region,North,0,,0,1,WSSRCEPRNW,GADHS2000407002,2000,DHS,4106,5266,,,1
GAB,East,2230923,Population using rainwater,0.4,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_RNW,250162070,I,407005,1407050,Region,East,0,,0,1,WSSRCEPRNW,GADHS2000407005,2000,DHS,4547,6412,,,1
GAB,West,3636832,Population using rainwater,1.8,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_RNW,250162070,I,407008,1407080,Region,West,0,,0,1,WSSRCEPRNW,GADHS2000407008,2000,DHS,3392,4713,,,1
GAB,South,2218647,Population using rainwater,2.5,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_RNW,250162070,I,407012,1407120,Region,South,0,,0,1,WSSRCEPRNW,GADHS2000407012,2000,DHS,3296,5907,,,1
GAB,"Libreville,Port-Gentil",5341240,Population using bottled water/demi john,0,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_BOT,250162080,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEPBOT,GADHS2000407001,2000,DHS,15392,8438,,,1
GAB,North,6628188,Population using bottled water/demi john,0.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_BOT,250162080,I,407002,1407020,Region,North,0,,0,1,WSSRCEPBOT,GADHS2000407002,2000,DHS,4106,5266,,,1
GAB,East,2230929,Population using bottled water/demi john,0,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_BOT,250162080,I,407005,1407050,Region,East,0,,0,1,WSSRCEPBOT,GADHS2000407005,2000,DHS,4547,6412,,,1
GAB,West,3636838,Population using bottled water/demi john,0,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_BOT,250162080,I,407008,1407080,Region,West,0,,0,1,WSSRCEPBOT,GADHS2000407008,2000,DHS,3392,4713,,,1
GAB,South,2218636,Population using bottled water/demi john,0.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_BOT,250162080,I,407012,1407120,Region,South,0,,0,1,WSSRCEPBOT,GADHS2000407012,2000,DHS,3296,5907,,,1
GAB,"Libreville,Port-Gentil",5341246,Population using an unimproved water source,0.2,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_NIM,250162090,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEPNIM,GADHS2000407001,2000,DHS,15392,8438,,,1
GAB,North,6628170,Population using an unimproved water source,59.4,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_NIM,250162090,I,407002,1407020,Region,North,0,,0,1,WSSRCEPNIM,GADHS2000407002,2000,DHS,4106,5266,,,1
GAB,East,2230916,Population using an unimproved water source,31.9,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_NIM,250162090,I,407005,1407050,Region,East,0,,0,1,WSSRCEPNIM,GADHS2000407005,2000,DHS,4547,6412,,,1
GAB,West,3636825,Population using an unimproved water source,37.9,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_NIM,250162090,I,407008,1407080,Region,West,0,,0,1,WSSRCEPNIM,GADHS2000407008,2000,DHS,3392,4713,,,1
GAB,South,2218630,Population using an unimproved water source,38.2,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_NIM,250162090,I,407012,1407120,Region,South,0,,0,1,WSSRCEPNIM,GADHS2000407012,2000,DHS,3296,5907,,,1
GAB,"Libreville,Port-Gentil",5341239,Population using an unprotected well water,0.1,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_UWL,250162100,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,WSSRCEPUWL,GADHS2000407001,2000,DHS,15392,8438,,,1
GAB,North,6628187,Population using an unprotected well water,13,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_UWL,250162100,I,407002,1407020,Region,North,0,,0,1,WSSRCEPUWL,GADHS2000407002,2000,DHS,4106,5266,,,1
GAB,East,2230928,Population using an unprotected well water,2.3,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_UWL,250162100,I,407005,1407050,Region,East,0,,0,1,WSSRCEPUWL,GADHS2000407005,2000,DHS,4547,6412,,,1
GAB,West,3636837,Population using an unprotected well water,3.9,1,GA,Gabon,2000,GA2000DHS,WS_SRCE_P_UWL,250162100,I,407008,1407080,Region,West,0,,0,1,WSSRCEPUWL,GADHS2000407008,2000,DHS,3392,4713,,,1
