ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,Ogooué-Maritime (excluding Port-Gentil),1137298,Men who smoke pipe,0.1,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_PIP,151434020,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,AHTOBCMPIP,GADHS2012407011,2012,DHS,57,382,,,1
GAB,South,2291826,Men who smoke pipe,0.1,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_PIP,151434020,I,407012,1407120,Region,South,0,,0,1,AHTOBCMPIP,GADHS2012407012,2012,DHS,374,905,,,
GAB,Ngounié,4582985,Men who smoke pipe,0,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_PIP,151434020,I,407013,1407130,Region,..Ngounié,0,,0,1,AHTOBCMPIP,GADHS2012407013,2012,DHS,264,500,,,1
GAB,Nyanga,3302971,Men who smoke pipe,0.4,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_PIP,151434020,I,407014,1407140,Region,..Nyanga,0,,0,1,AHTOBCMPIP,GADHS2012407014,2012,DHS,110,405,,,1
GAB,"Libreville,Port-Gentil",5188713,Men who smoke other tobacco,0,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,AHTOBCMOTH,GADHS2012407001,2012,DHS,3019,900,,,1
GAB,North,229639,Men who smoke other tobacco,0.5,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407002,1407020,Region,North,0,,0,1,AHTOBCMOTH,GADHS2012407002,2012,DHS,379,920,,,
GAB,Ogooué Ivindo,4953095,Men who smoke other tobacco,0.4,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,AHTOBCMOTH,GADHS2012407003,2012,DHS,132,527,,,1
GAB,Woleu Ntem,3410368,Men who smoke other tobacco,0.5,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,AHTOBCMOTH,GADHS2012407004,2012,DHS,247,393,,,1
GAB,East,6080540,Men who smoke other tobacco,1.2,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407005,1407050,Region,East,0,,0,1,AHTOBCMOTH,GADHS2012407005,2012,DHS,558,969,,,
GAB,Ogooué-Lolo,3644412,Men who smoke other tobacco,1,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,AHTOBCMOTH,GADHS2012407006,2012,DHS,168,501,,,1
GAB,Haut-Ogooué,2626181,Men who smoke other tobacco,1.3,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,AHTOBCMOTH,GADHS2012407007,2012,DHS,390,468,,,1
GAB,West,6453749,Men who smoke other tobacco,0.5,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407008,1407080,Region,West,0,,0,1,AHTOBCMOTH,GADHS2012407008,2012,DHS,777,1301,,,
GAB,Estuaire (excluding Libreville),237858,Men who smoke other tobacco,0.5,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,AHTOBCMOTH,GADHS2012407009,2012,DHS,586,536,,,1
GAB,Moyen-Ogooué,4911980,Men who smoke other tobacco,0.5,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,AHTOBCMOTH,GADHS2012407010,2012,DHS,134,383,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),1137328,Men who smoke other tobacco,0.5,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,AHTOBCMOTH,GADHS2012407011,2012,DHS,57,382,,,1
GAB,South,2291827,Men who smoke other tobacco,0.7,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407012,1407120,Region,South,0,,0,1,AHTOBCMOTH,GADHS2012407012,2012,DHS,374,905,,,
GAB,Ngounié,4582986,Men who smoke other tobacco,0.5,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407013,1407130,Region,..Ngounié,0,,0,1,AHTOBCMOTH,GADHS2012407013,2012,DHS,264,500,,,1
GAB,Nyanga,3302972,Men who smoke other tobacco,1.1,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_OTH,151434030,I,407014,1407140,Region,..Nyanga,0,,0,1,AHTOBCMOTH,GADHS2012407014,2012,DHS,110,405,,,1
GAB,"Libreville,Port-Gentil",5188654,Men who do not smoke,78,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,AHTOBCMNON,GADHS2012407001,2012,DHS,3019,900,,,1
GAB,North,229643,Men who do not smoke,68.1,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407002,1407020,Region,North,0,,0,1,AHTOBCMNON,GADHS2012407002,2012,DHS,379,920,,,
GAB,Ogooué Ivindo,4953167,Men who do not smoke,64.5,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,AHTOBCMNON,GADHS2012407003,2012,DHS,132,527,,,1
GAB,Woleu Ntem,3410369,Men who do not smoke,70,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,AHTOBCMNON,GADHS2012407004,2012,DHS,247,393,,,1
GAB,East,6080541,Men who do not smoke,78.8,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407005,1407050,Region,East,0,,0,1,AHTOBCMNON,GADHS2012407005,2012,DHS,558,969,,,
GAB,Ogooué-Lolo,3644413,Men who do not smoke,71.6,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,AHTOBCMNON,GADHS2012407006,2012,DHS,168,501,,,1
GAB,Haut-Ogooué,2626183,Men who do not smoke,81.9,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,AHTOBCMNON,GADHS2012407007,2012,DHS,390,468,,,1
GAB,West,6453839,Men who do not smoke,75.5,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407008,1407080,Region,West,0,,0,1,AHTOBCMNON,GADHS2012407008,2012,DHS,777,1301,,,
GAB,Estuaire (excluding Libreville),237863,Men who do not smoke,76.3,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,AHTOBCMNON,GADHS2012407009,2012,DHS,586,536,,,1
GAB,Moyen-Ogooué,4911982,Men who do not smoke,70.8,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,AHTOBCMNON,GADHS2012407010,2012,DHS,134,383,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),1137329,Men who do not smoke,78.6,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,AHTOBCMNON,GADHS2012407011,2012,DHS,57,382,,,1
GAB,South,2291829,Men who do not smoke,80.6,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407012,1407120,Region,South,0,,0,1,AHTOBCMNON,GADHS2012407012,2012,DHS,374,905,,,
GAB,Ngounié,4582988,Men who do not smoke,81.1,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407013,1407130,Region,..Ngounié,0,,0,1,AHTOBCMNON,GADHS2012407013,2012,DHS,264,500,,,1
GAB,Nyanga,3302974,Men who do not smoke,79.3,1,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NON,151434040,I,407014,1407140,Region,..Nyanga,0,,0,1,AHTOBCMNON,GADHS2012407014,2012,DHS,110,405,,,1
GAB,"Libreville,Port-Gentil",5221038,Number of men,3019,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,AHTOBCMNUM,GADHS2012407001,2012,DHS,,900,,,1
GAB,North,229681,Number of men,379,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407002,1407020,Region,North,0,,0,1,AHTOBCMNUM,GADHS2012407002,2012,DHS,,920,,,
GAB,Ogooué Ivindo,5010914,Number of men,132,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,AHTOBCMNUM,GADHS2012407003,2012,DHS,,527,,,1
GAB,Woleu Ntem,229638,Number of men,247,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407004,1407040,Region,..Woleu Ntem,0,,0,1,AHTOBCMNUM,GADHS2012407004,2012,DHS,,393,,,1
GAB,East,6080051,Number of men,558,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407005,1407050,Region,East,0,,0,1,AHTOBCMNUM,GADHS2012407005,2012,DHS,,969,,,
GAB,Ogooué-Lolo,3705442,Number of men,168,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,AHTOBCMNUM,GADHS2012407006,2012,DHS,,501,,,1
GAB,Haut-Ogooué,237842,Number of men,390,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407007,1407070,Region,..Haut-Ogooué,0,,0,1,AHTOBCMNUM,GADHS2012407007,2012,DHS,,468,,,1
GAB,West,6458496,Number of men,777,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407008,1407080,Region,West,0,,0,1,AHTOBCMNUM,GADHS2012407008,2012,DHS,,1301,,,
GAB,Estuaire (excluding Libreville),3423391,Number of men,586,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,AHTOBCMNUM,GADHS2012407009,2012,DHS,,536,,,1
GAB,Moyen-Ogooué,4966807,Number of men,134,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,AHTOBCMNUM,GADHS2012407010,2012,DHS,,383,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),237850,Number of men,57,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,AHTOBCMNUM,GADHS2012407011,2012,DHS,,382,,,1
GAB,South,220270,Number of men,374,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407012,1407120,Region,South,0,,0,1,AHTOBCMNUM,GADHS2012407012,2012,DHS,,905,,,
GAB,Ngounié,4650173,Number of men,264,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407013,1407130,Region,..Ngounié,0,,0,1,AHTOBCMNUM,GADHS2012407013,2012,DHS,,500,,,1
GAB,Nyanga,246448,Number of men,110,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_NUM,151434050,D,407014,1407140,Region,..Nyanga,0,,0,1,AHTOBCMNUM,GADHS2012407014,2012,DHS,,405,,,1
GAB,"Libreville,Port-Gentil",2204338,Number of men (unweighted),900,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,AHTOBCMUNW,GADHS2012407001,2012,DHS,3019,,,,1
GAB,North,229645,Number of men (unweighted),920,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407002,1407020,Region,North,0,,0,1,AHTOBCMUNW,GADHS2012407002,2012,DHS,379,,,,
GAB,Ogooué Ivindo,2408530,Number of men (unweighted),527,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,AHTOBCMUNW,GADHS2012407003,2012,DHS,132,,,,1
GAB,Woleu Ntem,3410371,Number of men (unweighted),393,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407004,1407040,Region,..Woleu Ntem,0,,0,1,AHTOBCMUNW,GADHS2012407004,2012,DHS,247,,,,1
GAB,East,5314132,Number of men (unweighted),969,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407005,1407050,Region,East,0,,0,1,AHTOBCMUNW,GADHS2012407005,2012,DHS,558,,,,
GAB,Ogooué-Lolo,2358736,Number of men (unweighted),501,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,AHTOBCMUNW,GADHS2012407006,2012,DHS,168,,,,1
GAB,Haut-Ogooué,2626148,Number of men (unweighted),468,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407007,1407070,Region,..Haut-Ogooué,0,,0,1,AHTOBCMUNW,GADHS2012407007,2012,DHS,390,,,,1
GAB,West,2400525,Number of men (unweighted),1301,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407008,1407080,Region,West,0,,0,1,AHTOBCMUNW,GADHS2012407008,2012,DHS,777,,,,
GAB,Estuaire (excluding Libreville),5747922,Number of men (unweighted),536,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,AHTOBCMUNW,GADHS2012407009,2012,DHS,586,,,,1
GAB,Moyen-Ogooué,2349603,Number of men (unweighted),383,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,AHTOBCMUNW,GADHS2012407010,2012,DHS,134,,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),1137342,Number of men (unweighted),382,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,AHTOBCMUNW,GADHS2012407011,2012,DHS,57,,,,1
GAB,South,2291837,Number of men (unweighted),905,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407012,1407120,Region,South,0,,0,1,AHTOBCMUNW,GADHS2012407012,2012,DHS,374,,,,
GAB,Ngounié,2745167,Number of men (unweighted),500,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407013,1407130,Region,..Ngounié,0,,0,1,AHTOBCMUNW,GADHS2012407013,2012,DHS,264,,,,1
GAB,Nyanga,3302865,Number of men (unweighted),405,0,GA,Gabon,2012,GA2012DHS,AH_TOBC_M_UNW,151434060,U,407014,1407140,Region,..Nyanga,0,,0,1,AHTOBCMUNW,GADHS2012407014,2012,DHS,110,,,,1
GAB,"Libreville,Port-Gentil",5132810,Cigarettes smoked: don't know or missing,4.4,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,AHCIGAMDKM,GADHS2012407001,2012,DHS,660,196,,,1
GAB,North,3637307,Cigarettes smoked: don't know or missing,1.3,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407002,1407020,Region,North,0,,0,1,AHCIGAMDKM,GADHS2012407002,2012,DHS,120,315,,,
GAB,Ogooué Ivindo,229660,Cigarettes smoked: don't know or missing,1.6,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,AHCIGAMDKM,GADHS2012407003,2012,DHS,47,190,,,1
GAB,Woleu Ntem,5801351,Cigarettes smoked: don't know or missing,1.1,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407004,1407040,Region,..Woleu Ntem,0,,0,1,AHCIGAMDKM,GADHS2012407004,2012,DHS,73,125,,,1
GAB,East,4562082,Cigarettes smoked: don't know or missing,3.9,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407005,1407050,Region,East,0,,0,1,AHCIGAMDKM,GADHS2012407005,2012,DHS,117,237,,,
GAB,Ogooué-Lolo,1137372,Cigarettes smoked: don't know or missing,1.6,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,AHCIGAMDKM,GADHS2012407006,2012,DHS,48,153,,,1
GAB,Haut-Ogooué,3618439,Cigarettes smoked: don't know or missing,5.6,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407007,1407070,Region,..Haut-Ogooué,0,,0,1,AHCIGAMDKM,GADHS2012407007,2012,DHS,69,84,,,1
GAB,West,220248,Cigarettes smoked: don't know or missing,1.3,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407008,1407080,Region,West,0,,0,1,AHCIGAMDKM,GADHS2012407008,2012,DHS,190,347,,,
GAB,Estuaire (excluding Libreville),6393191,Cigarettes smoked: don't know or missing,1,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,AHCIGAMDKM,GADHS2012407009,2012,DHS,139,138,,,1
GAB,Moyen-Ogooué,4999640,Cigarettes smoked: don't know or missing,2.8,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,AHCIGAMDKM,GADHS2012407010,2012,DHS,39,119,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5892380,Cigarettes smoked: don't know or missing,0,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,AHCIGAMDKM,GADHS2012407011,2012,DHS,12,90,,,1
GAB,South,6217781,Cigarettes smoked: don't know or missing,0.5,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407012,1407120,Region,South,0,,0,1,AHCIGAMDKM,GADHS2012407012,2012,DHS,71,191,,,
GAB,Ngounié,4763828,Cigarettes smoked: don't know or missing,0,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407013,1407130,Region,..Ngounié,0,,0,1,AHCIGAMDKM,GADHS2012407013,2012,DHS,49,108,,,1
GAB,Nyanga,3851411,Cigarettes smoked: don't know or missing,1.5,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_DKM,151464060,S,407014,1407140,Region,..Nyanga,0,,0,1,AHCIGAMDKM,GADHS2012407014,2012,DHS,22,83,,,1
GAB,"Libreville,Port-Gentil",5132796,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,AHCIGAMTOT,GADHS2012407001,2012,DHS,660,196,,,1
GAB,North,3637306,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407002,1407020,Region,North,0,,0,1,AHCIGAMTOT,GADHS2012407002,2012,DHS,120,315,,,
GAB,Ogooué Ivindo,229662,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,AHCIGAMTOT,GADHS2012407003,2012,DHS,47,190,,,1
GAB,Woleu Ntem,5801298,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407004,1407040,Region,..Woleu Ntem,0,,0,1,AHCIGAMTOT,GADHS2012407004,2012,DHS,73,125,,,1
GAB,East,4562081,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407005,1407050,Region,East,0,,0,1,AHCIGAMTOT,GADHS2012407005,2012,DHS,117,237,,,
GAB,Ogooué-Lolo,1137375,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,AHCIGAMTOT,GADHS2012407006,2012,DHS,48,153,,,1
GAB,Haut-Ogooué,3618358,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407007,1407070,Region,..Haut-Ogooué,0,,0,1,AHCIGAMTOT,GADHS2012407007,2012,DHS,69,84,,,1
GAB,West,220219,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407008,1407080,Region,West,0,,0,1,AHCIGAMTOT,GADHS2012407008,2012,DHS,190,347,,,
GAB,Estuaire (excluding Libreville),6393190,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,AHCIGAMTOT,GADHS2012407009,2012,DHS,139,138,,,1
GAB,Moyen-Ogooué,4999517,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,AHCIGAMTOT,GADHS2012407010,2012,DHS,39,119,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5892379,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,AHCIGAMTOT,GADHS2012407011,2012,DHS,12,90,,,1
GAB,South,6217779,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407012,1407120,Region,South,0,,0,1,AHCIGAMTOT,GADHS2012407012,2012,DHS,71,191,,,
GAB,Ngounié,4763797,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407013,1407130,Region,..Ngounié,0,,0,1,AHCIGAMTOT,GADHS2012407013,2012,DHS,49,108,,,1
GAB,Nyanga,3851409,Cigarettes smoked: Total,100,1,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_TOT,151464070,T,407014,1407140,Region,..Nyanga,0,,0,1,AHCIGAMTOT,GADHS2012407014,2012,DHS,22,83,,,1
GAB,"Libreville,Port-Gentil",5160962,Number of men cigarette smokers,660,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,AHCIGAMNUM,GADHS2012407001,2012,DHS,,196,,,1
GAB,North,3695078,Number of men cigarette smokers,120,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407002,1407020,Region,North,0,,0,1,AHCIGAMNUM,GADHS2012407002,2012,DHS,,315,,,
GAB,Ogooué Ivindo,229620,Number of men cigarette smokers,47,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,AHCIGAMNUM,GADHS2012407003,2012,DHS,,190,,,1
GAB,Woleu Ntem,5801299,Number of men cigarette smokers,73,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407004,1407040,Region,..Woleu Ntem,0,,0,1,AHCIGAMNUM,GADHS2012407004,2012,DHS,,125,,,1
GAB,East,4530328,Number of men cigarette smokers,117,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407005,1407050,Region,East,0,,0,1,AHCIGAMNUM,GADHS2012407005,2012,DHS,,237,,,
GAB,Ogooué-Lolo,237868,Number of men cigarette smokers,48,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,AHCIGAMNUM,GADHS2012407006,2012,DHS,,153,,,1
GAB,Haut-Ogooué,3678501,Number of men cigarette smokers,69,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407007,1407070,Region,..Haut-Ogooué,0,,0,1,AHCIGAMNUM,GADHS2012407007,2012,DHS,,84,,,1
GAB,West,220284,Number of men cigarette smokers,190,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407008,1407080,Region,West,0,,0,1,AHCIGAMNUM,GADHS2012407008,2012,DHS,,347,,,
GAB,Estuaire (excluding Libreville),6389449,Number of men cigarette smokers,139,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,AHCIGAMNUM,GADHS2012407009,2012,DHS,,138,,,1
GAB,Moyen-Ogooué,4966808,Number of men cigarette smokers,39,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,AHCIGAMNUM,GADHS2012407010,2012,DHS,,119,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5915665,Number of men cigarette smokers,12,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,AHCIGAMNUM,GADHS2012407011,2012,DHS,,90,,,1
GAB,South,6245905,Number of men cigarette smokers,71,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407012,1407120,Region,South,0,,0,1,AHCIGAMNUM,GADHS2012407012,2012,DHS,,191,,,
GAB,Ngounié,4861041,Number of men cigarette smokers,49,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407013,1407130,Region,..Ngounié,0,,0,1,AHCIGAMNUM,GADHS2012407013,2012,DHS,,108,,,1
GAB,Nyanga,3851412,Number of men cigarette smokers,22,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_NUM,151464080,D,407014,1407140,Region,..Nyanga,0,,0,1,AHCIGAMNUM,GADHS2012407014,2012,DHS,,83,,,1
GAB,"Libreville,Port-Gentil",1071914,Number of men cigarette smokers (unweighted),196,0,GA,Gabon,2012,GA2012DHS,AH_CIGA_M_UNW,151464090,U,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,AHCIGAMUNW,GADHS2012407001,2012,DHS,660,,,,1
