ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,Woleu Ntem,614559,Accepting attitudes - Not secretive about family member's HIV status (4) [Women],52.1,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_SEC,135303040,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,HAAATTWSEC,GADHS2012407004,2012,DHS,377,618,,,1
GAB,East,5706961,Accepting attitudes - Not secretive about family member's HIV status (4) [Women],29.2,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_SEC,135303040,I,407005,1407050,Region,East,0,,0,1,HAAATTWSEC,GADHS2012407005,2012,DHS,972,1606,,,
GAB,Ogooué-Lolo,6363830,Accepting attitudes - Not secretive about family member's HIV status (4) [Women],32.1,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_SEC,135303040,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HAAATTWSEC,GADHS2012407006,2012,DHS,247,737,,,1
GAB,Haut-Ogooué,5078240,Accepting attitudes - Not secretive about family member's HIV status (4) [Women],28.2,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_SEC,135303040,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HAAATTWSEC,GADHS2012407007,2012,DHS,724,869,,,1
GAB,West,5765807,Accepting attitudes - Not secretive about family member's HIV status (4) [Women],34.2,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_SEC,135303040,I,407008,1407080,Region,West,0,,0,1,HAAATTWSEC,GADHS2012407008,2012,DHS,1181,2071,,,
GAB,Estuaire (excluding Libreville),5997894,Accepting attitudes - Not secretive about family member's HIV status (4) [Women],34.7,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_SEC,135303040,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HAAATTWSEC,GADHS2012407009,2012,DHS,873,842,,,1
GAB,Moyen-Ogooué,5252993,Accepting attitudes - Not secretive about family member's HIV status (4) [Women],30,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_SEC,135303040,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HAAATTWSEC,GADHS2012407010,2012,DHS,226,671,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5661803,Accepting attitudes - Not secretive about family member's HIV status (4) [Women],39.8,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_SEC,135303040,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HAAATTWSEC,GADHS2012407011,2012,DHS,82,558,,,1
GAB,South,5255338,Accepting attitudes - Not secretive about family member's HIV status (4) [Women],44.9,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_SEC,135303040,I,407012,1407120,Region,South,0,,0,1,HAAATTWSEC,GADHS2012407012,2012,DHS,636,1503,,,
GAB,Ngounié,629198,Accepting attitudes - Not secretive about family member's HIV status (4) [Women],45.1,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_SEC,135303040,I,407013,1407130,Region,..Ngounié,0,,0,1,HAAATTWSEC,GADHS2012407013,2012,DHS,455,836,,,1
GAB,Nyanga,4334524,Accepting attitudes - Not secretive about family member's HIV status (4) [Women],44.5,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_SEC,135303040,I,407014,1407140,Region,..Nyanga,0,,0,1,HAAATTWSEC,GADHS2012407014,2012,DHS,181,667,,,1
GAB,"Libreville,Port-Gentil",614523,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],22.3,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HAAATTWAAT,GADHS2012407001,2012,DHS,4946,1550,,,1
GAB,North,4377929,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],24.3,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407002,1407020,Region,North,0,,0,1,HAAATTWAAT,GADHS2012407002,2012,DHS,614,1547,,,
GAB,Ogooué Ivindo,2230651,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],11.4,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HAAATTWAAT,GADHS2012407003,2012,DHS,237,929,,,1
GAB,Woleu Ntem,614547,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],32.5,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,HAAATTWAAT,GADHS2012407004,2012,DHS,377,618,,,1
GAB,East,5706924,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],14.5,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407005,1407050,Region,East,0,,0,1,HAAATTWAAT,GADHS2012407005,2012,DHS,972,1606,,,
GAB,Ogooué-Lolo,6363828,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],15.9,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HAAATTWAAT,GADHS2012407006,2012,DHS,247,737,,,1
GAB,Haut-Ogooué,5078239,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],14.1,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HAAATTWAAT,GADHS2012407007,2012,DHS,724,869,,,1
GAB,West,5765805,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],19.5,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407008,1407080,Region,West,0,,0,1,HAAATTWAAT,GADHS2012407008,2012,DHS,1181,2071,,,
GAB,Estuaire (excluding Libreville),5997893,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],20.9,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HAAATTWAAT,GADHS2012407009,2012,DHS,873,842,,,1
GAB,Moyen-Ogooué,5252992,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],13.9,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,HAAATTWAAT,GADHS2012407010,2012,DHS,226,671,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),5661777,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],19.8,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,HAAATTWAAT,GADHS2012407011,2012,DHS,82,558,,,1
GAB,South,5255312,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],20.8,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407012,1407120,Region,South,0,,0,1,HAAATTWAAT,GADHS2012407012,2012,DHS,636,1503,,,
GAB,Ngounié,629197,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],21.3,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407013,1407130,Region,..Ngounié,0,,0,1,HAAATTWAAT,GADHS2012407013,2012,DHS,455,836,,,1
GAB,Nyanga,4334522,Accepting attitudes towards those living with HIV - Composite of 4 components [Women],19.7,1,GA,Gabon,2012,GA2012DHS,HA_AATT_W_AAT,135303050,I,407014,1407140,Region,..Nyanga,0,,0,1,HAAATTWAAT,GADHS2012407014,2012,DHS,181,667,,,1
GAB,"Libreville,Port-Gentil",614552,Number of women who have heard of AIDS,4946,0,GA,Gabon,2012,GA2012DHS,HA_AATT_W_NUM,135303060,D,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,HAAATTWNUM,GADHS2012407001,2012,DHS,,1550,,,1
GAB,North,4436634,Number of women who have heard of AIDS,614,0,GA,Gabon,2012,GA2012DHS,HA_AATT_W_NUM,135303060,D,407002,1407020,Region,North,0,,0,1,HAAATTWNUM,GADHS2012407002,2012,DHS,,1547,,,
GAB,Ogooué Ivindo,614596,Number of women who have heard of AIDS,237,0,GA,Gabon,2012,GA2012DHS,HA_AATT_W_NUM,135303060,D,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,HAAATTWNUM,GADHS2012407003,2012,DHS,,929,,,1
GAB,Woleu Ntem,614562,Number of women who have heard of AIDS,377,0,GA,Gabon,2012,GA2012DHS,HA_AATT_W_NUM,135303060,D,407004,1407040,Region,..Woleu Ntem,0,,0,1,HAAATTWNUM,GADHS2012407004,2012,DHS,,618,,,1
GAB,East,5646361,Number of women who have heard of AIDS,972,0,GA,Gabon,2012,GA2012DHS,HA_AATT_W_NUM,135303060,D,407005,1407050,Region,East,0,,0,1,HAAATTWNUM,GADHS2012407005,2012,DHS,,1606,,,
GAB,Ogooué-Lolo,6363829,Number of women who have heard of AIDS,247,0,GA,Gabon,2012,GA2012DHS,HA_AATT_W_NUM,135303060,D,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,HAAATTWNUM,GADHS2012407006,2012,DHS,,737,,,1
GAB,Haut-Ogooué,5124415,Number of women who have heard of AIDS,724,0,GA,Gabon,2012,GA2012DHS,HA_AATT_W_NUM,135303060,D,407007,1407070,Region,..Haut-Ogooué,0,,0,1,HAAATTWNUM,GADHS2012407007,2012,DHS,,869,,,1
GAB,West,5848406,Number of women who have heard of AIDS,1181,0,GA,Gabon,2012,GA2012DHS,HA_AATT_W_NUM,135303060,D,407008,1407080,Region,West,0,,0,1,HAAATTWNUM,GADHS2012407008,2012,DHS,,2071,,,
GAB,Estuaire (excluding Libreville),5970074,Number of women who have heard of AIDS,873,0,GA,Gabon,2012,GA2012DHS,HA_AATT_W_NUM,135303060,D,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,HAAATTWNUM,GADHS2012407009,2012,DHS,,842,,,1
