ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,Ogooué-Maritime (excluding Port-Gentil),835556,Age specific fertility rate: 15-19,156,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A15,11763010,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,FEFRTRWA15,GADHS2012407011,2012,DHS,,,,,1
GAB,South,820071,Age specific fertility rate: 15-19,180,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A15,11763010,I,407012,1407120,Region,South,0,,0,1,FEFRTRWA15,GADHS2012407012,2012,DHS,,,,,
GAB,Ngounié,843780,Age specific fertility rate: 15-19,185,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A15,11763010,I,407013,1407130,Region,..Ngounié,0,,0,1,FEFRTRWA15,GADHS2012407013,2012,DHS,,,,,1
GAB,Nyanga,843787,Age specific fertility rate: 15-19,167,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A15,11763010,I,407014,1407140,Region,..Nyanga,0,,0,1,FEFRTRWA15,GADHS2012407014,2012,DHS,,,,,1
GAB,"Libreville,Port-Gentil",827059,Age specific fertility rate: 20-24,138,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,FEFRTRWA20,GADHS2012407001,2012,DHS,,,,,1
GAB,North,827022,Age specific fertility rate: 20-24,238,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407002,1407020,Region,North,0,,0,1,FEFRTRWA20,GADHS2012407002,2012,DHS,,,,,
GAB,Ogooué Ivindo,827018,Age specific fertility rate: 20-24,281,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,FEFRTRWA20,GADHS2012407003,2012,DHS,,,,,1
GAB,Woleu Ntem,827053,Age specific fertility rate: 20-24,204,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,FEFRTRWA20,GADHS2012407004,2012,DHS,,,,,1
GAB,East,5428748,Age specific fertility rate: 20-24,219,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407005,1407050,Region,East,0,,0,1,FEFRTRWA20,GADHS2012407005,2012,DHS,,,,,
GAB,Ogooué-Lolo,835508,Age specific fertility rate: 20-24,237,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,FEFRTRWA20,GADHS2012407006,2012,DHS,,,,,1
GAB,Haut-Ogooué,835583,Age specific fertility rate: 20-24,214,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,FEFRTRWA20,GADHS2012407007,2012,DHS,,,,,1
GAB,West,820043,Age specific fertility rate: 20-24,188,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407008,1407080,Region,West,0,,0,1,FEFRTRWA20,GADHS2012407008,2012,DHS,,,,,
GAB,Estuaire (excluding Libreville),5776249,Age specific fertility rate: 20-24,170,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,FEFRTRWA20,GADHS2012407009,2012,DHS,,,,,1
GAB,Moyen-Ogooué,820054,Age specific fertility rate: 20-24,251,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,FEFRTRWA20,GADHS2012407010,2012,DHS,,,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),835597,Age specific fertility rate: 20-24,265,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,FEFRTRWA20,GADHS2012407011,2012,DHS,,,,,1
GAB,South,820092,Age specific fertility rate: 20-24,282,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407012,1407120,Region,South,0,,0,1,FEFRTRWA20,GADHS2012407012,2012,DHS,,,,,
GAB,Ngounié,843790,Age specific fertility rate: 20-24,291,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407013,1407130,Region,..Ngounié,0,,0,1,FEFRTRWA20,GADHS2012407013,2012,DHS,,,,,1
GAB,Nyanga,843793,Age specific fertility rate: 20-24,260,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A20,11763020,I,407014,1407140,Region,..Nyanga,0,,0,1,FEFRTRWA20,GADHS2012407014,2012,DHS,,,,,1
GAB,"Libreville,Port-Gentil",827060,Age specific fertility rate: 25-29,167,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A25,11763030,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,FEFRTRWA25,GADHS2012407001,2012,DHS,,,,,1
GAB,North,827023,Age specific fertility rate: 25-29,244,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A25,11763030,I,407002,1407020,Region,North,0,,0,1,FEFRTRWA25,GADHS2012407002,2012,DHS,,,,,
GAB,Ogooué Ivindo,827019,Age specific fertility rate: 25-29,285,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A25,11763030,I,407003,1407030,Region,..Ogooué Ivindo,0,,0,1,FEFRTRWA25,GADHS2012407003,2012,DHS,,,,,1
GAB,Woleu Ntem,827054,Age specific fertility rate: 25-29,221,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A25,11763030,I,407004,1407040,Region,..Woleu Ntem,0,,0,1,FEFRTRWA25,GADHS2012407004,2012,DHS,,,,,1
GAB,East,5428749,Age specific fertility rate: 25-29,215,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A25,11763030,I,407005,1407050,Region,East,0,,0,1,FEFRTRWA25,GADHS2012407005,2012,DHS,,,,,
GAB,Ogooué-Lolo,835509,Age specific fertility rate: 25-29,244,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A25,11763030,I,407006,1407060,Region,..Ogooué-Lolo,0,,0,1,FEFRTRWA25,GADHS2012407006,2012,DHS,,,,,1
GAB,Haut-Ogooué,835584,Age specific fertility rate: 25-29,207,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A25,11763030,I,407007,1407070,Region,..Haut-Ogooué,0,,0,1,FEFRTRWA25,GADHS2012407007,2012,DHS,,,,,1
GAB,West,820044,Age specific fertility rate: 25-29,213,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A25,11763030,I,407008,1407080,Region,West,0,,0,1,FEFRTRWA25,GADHS2012407008,2012,DHS,,,,,
GAB,Estuaire (excluding Libreville),5776250,Age specific fertility rate: 25-29,209,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A25,11763030,I,407009,1407090,Region,..Estuaire (excluding Libreville),0,,0,1,FEFRTRWA25,GADHS2012407009,2012,DHS,,,,,1
GAB,Moyen-Ogooué,820055,Age specific fertility rate: 25-29,231,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A25,11763030,I,407010,1407100,Region,..Moyen-Ogooué,0,,0,1,FEFRTRWA25,GADHS2012407010,2012,DHS,,,,,1
GAB,Ogooué-Maritime (excluding Port-Gentil),835598,Age specific fertility rate: 25-29,192,0,GA,Gabon,2012,GA2012DHS,FE_FRTR_W_A25,11763030,I,407011,1407110,Region,..Ogooué-Maritime (excluding Port-Gentil),0,,0,1,FEFRTRWA25,GADHS2012407011,2012,DHS,,,,,1
