ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
GAB,West,336114,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.6,1,GA,Gabon,2000,GA2000DHS,SX_AAFS_M_M2A,51704170,I,407008,1407080,Region,West,0,,0,1,SXAAFSMM2A,GADHS2000407008,2000,DHS,,,,,1
GAB,South,344790,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.5,1,GA,Gabon,2000,GA2000DHS,SX_AAFS_M_M2A,51704170,I,407012,1407120,Region,South,0,,0,1,SXAAFSMM2A,GADHS2000407012,2000,DHS,,,,,1
GAB,"Libreville,Port-Gentil",329188,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.9,1,GA,Gabon,2000,GA2000DHS,SX_AAFS_M_M2B,51704180,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,SXAAFSMM2B,GADHS2000407001,2000,DHS,,,,,1
GAB,North,344763,"Median age at first sexual intercourse [Men]: 25-49(54,59)",17.5,1,GA,Gabon,2000,GA2000DHS,SX_AAFS_M_M2B,51704180,I,407002,1407020,Region,North,0,,0,1,SXAAFSMM2B,GADHS2000407002,2000,DHS,,,,,1
GAB,East,336095,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.7,1,GA,Gabon,2000,GA2000DHS,SX_AAFS_M_M2B,51704180,I,407005,1407050,Region,East,0,,0,1,SXAAFSMM2B,GADHS2000407005,2000,DHS,,,,,1
GAB,West,336107,"Median age at first sexual intercourse [Men]: 25-49(54,59)",17.2,1,GA,Gabon,2000,GA2000DHS,SX_AAFS_M_M2B,51704180,I,407008,1407080,Region,West,0,,0,1,SXAAFSMM2B,GADHS2000407008,2000,DHS,,,,,1
GAB,South,344804,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.6,1,GA,Gabon,2000,GA2000DHS,SX_AAFS_M_M2B,51704180,I,407012,1407120,Region,South,0,,0,1,SXAAFSMM2B,GADHS2000407012,2000,DHS,,,,,1
GAB,"Libreville,Port-Gentil",329201,Recent sexual activity: Active in last 4 weeks,55.1,1,GA,Gabon,2000,GA2000DHS,SX_LSEX_W_4WK,51733010,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,SXLSEXW4WK,GADHS2000407001,2000,DHS,3525,1957,,,1
GAB,North,344796,Recent sexual activity: Active in last 4 weeks,54.3,1,GA,Gabon,2000,GA2000DHS,SX_LSEX_W_4WK,51733010,I,407002,1407020,Region,North,0,,0,1,SXLSEXW4WK,GADHS2000407002,2000,DHS,699,1002,,,1
GAB,East,5502945,Recent sexual activity: Active in last 4 weeks,46.4,1,GA,Gabon,2000,GA2000DHS,SX_LSEX_W_4WK,51733010,I,407005,1407050,Region,East,0,,0,1,SXLSEXW4WK,GADHS2000407005,2000,DHS,811,1273,,,1
GAB,West,2921232,Recent sexual activity: Active in last 4 weeks,51,1,GA,Gabon,2000,GA2000DHS,SX_LSEX_W_4WK,51733010,I,407008,1407080,Region,West,0,,0,1,SXLSEXW4WK,GADHS2000407008,2000,DHS,592,868,,,1
GAB,South,4370075,Recent sexual activity: Active in last 4 weeks,44.1,1,GA,Gabon,2000,GA2000DHS,SX_LSEX_W_4WK,51733010,I,407012,1407120,Region,South,0,,0,1,SXLSEXW4WK,GADHS2000407012,2000,DHS,556,1083,,,1
GAB,"Libreville,Port-Gentil",329202,Recent sexual activity [Women]: Within the last year,25.8,1,GA,Gabon,2000,GA2000DHS,SX_LSEX_W_1YR,51733020,I,407001,1407010,Region,"Libreville,Port-Gentil",0,,0,1,SXLSEXW1YR,GADHS2000407001,2000,DHS,3525,1957,,,1
GAB,North,344797,Recent sexual activity [Women]: Within the last year,30.4,1,GA,Gabon,2000,GA2000DHS,SX_LSEX_W_1YR,51733020,I,407002,1407020,Region,North,0,,0,1,SXLSEXW1YR,GADHS2000407002,2000,DHS,699,1002,,,1
